0.752776739798719,0.823861688336668,0.924428711306642,0.828142335007821
0.813343354599359,0.627505867661966,0.619647354488734,0.730461389723435
0.515613308198226,0.692720797784811,0.61435750983704,0.592254680614133
0.835777265216166,1.21984818546189,1.20071168483385,0.984382694599018
0.712675953082604,0.985474437036222,0.940489698528836,0.980150942176503
0.653972845047216,0.869577829140402,1.01299867448089,0.668344314162672
0.72997799868881,0.679973121304632,0.894279898853256,0.904060132804551
0.703752622545835,0.898583009081752,0.723950815350387,0.834383601023133
1.10237470702486,1.0341812306821,1.04557973073558,0.954110196752784
0.665652825899694,0.869276751910851,0.836550019569889,0.701960451731187
0.71266604615812,0.816721766947012,0.741958418477831,0.80561745212132
0.901639903734425,1.04625550905894,0.908716514385863,0.943743186220341
0.49583777060828,0.720458444284911,0.579378542580647,0.684461147116053
0.754805436243866,0.765214293396942,0.69869566674303,0.776664920000561
0.737753961914374,0.644057109757947,0.802986844844947,0.828721774159931
0.806613998099541,0.961009174895783,0.876824504812248,0.974990725051612
