Exp2,Exp1,Refresh,Alter,Fachrichtung,ResponseKeys,Geschlecht,ID
Response Priming,Semantic Priming,84.9983734277,21,Germanistik,"{'s': 'm', 'l': 'f'}{'s': ['m', 'f'], 'l': 'town'}",weiblich,275
