RT,TargetWord,TargetGender,RequiredResponse,PrimeWord,Response,Accuracy
583.8473884250561,Petra,f,f,lesen,f,1
828.45724805793,Sven,m,m,aktiv,m,1
560.3804394136205,Johanna,f,f,Papier,f,1
484.7725060030825,Norbert,m,m,Haus,m,1
495.3386533761659,Anke,f,f,Schiff,f,1
462.9577222804073,Anne,f,f,stark,f,1
528.3291591526904,Felix,m,m,gehen,m,1
570.023005717303,Sebastian,m,m,Korb,m,1
