Exp2,Exp1,Refresh,Alter,Fachrichtung,ResponseKeys,Geschlecht,ID
Semantic Priming,Response Priming,85.0016028883,21,lehramt deutsch,"{'s': 'f', 'l': 'm'}{'s': 'town', 'l': ['m', 'f']}",maennlich,342
