RT,TargetWord,TargetGender,RequiredResponse,PrimeWord,Response,Accuracy
901.7953399105636,Anne,f,f,stark,f,1
711.4661220909966,Johanna,f,f,Papier,f,1
428.1153051575757,Felix,m,m,gehen,m,1
458.3931756690163,Norbert,m,m,Haus,m,1
547.1153456654747,Petra,f,f,lesen,f,1
615.9788464734675,Sven,m,m,aktiv,m,1
567.4265863398205,Sebastian,m,m,Korb,m,1
597.122818682351,Anke,f,f,Schiff,f,1
