PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,30,10,substantiv,m,neutral,1,908.9859186013882,Alexander,m,Stammtisch,"['m', 'f']"
m,14,20,substantiv,m,negativ,1,792.9354149759433,Manfred,m,Schweiss,"['m', 'f']"
f,29,0,substantiv,town,positiv,1,653.8979116060659,Potsdam,town,Ballett,town
f,10,2,substantiv,town,positiv,1,781.0422833069879,Stuttgart,town,Familie,town
f,11,0,substantiv,f,positiv,1,497.50345365123394,Karin,f,Ballett,"['m', 'f']"
m,2,9,substantiv,town,neutral,1,636.9605634235995,Erfurt,town,Skat,town
f,1,27,definition,town,NA,1,650.8494794729245,Ahlen,town,Frau,town
m,26,3,verb,town,positiv,1,699.9026412574381,Göttingen,town,reparieren,town
f,21,12,verb,m,neutral,1,592.4786530131314,Volker,m,schminken,"['m', 'f']"
f,10,2,substantiv,f,positiv,1,606.5675944847726,Daniela,f,Familie,"['m', 'f']"
m,29,26,adjektiv,town,negativ,1,530.7303023149643,Potsdam,town,brutal,town
f,9,1,substantiv,f,positiv,1,541.1453131612802,Julia,f,Blumen,"['m', 'f']"
f,17,22,verb,town,negativ,1,649.2185459325128,München,town,putzen,town
f,9,5,verb,m,positiv,1,573.2058124706327,Helmut,m,backen,"['m', 'f']"
f,21,8,adjektiv,f,positiv,1,610.8251188348959,Tanja,f,zärtlich,"['m', 'f']"
m,0,22,verb,m,negativ,1,757.6474104948829,Achim,m,fluchen,"['m', 'f']"
f,0,3,verb,town,positiv,1,747.6818981183442,Leipzig,town,tanzen,town
f,5,15,adjektiv,town,neutral,1,655.6741150062635,Halle,town,sensibel,town
m,19,21,verb,m,negativ,1,548.4308759912437,Thomas,m,saufen,"['m', 'f']"
m,2,24,adjektiv,m,negativ,0,593.9777262193502,Bernhard,m,aggressiv,town
m,25,2,substantiv,town,positiv,1,592.4222212599943,Hannover,town,Muskeln,town
f,28,21,verb,m,negativ,1,559.6557663054682,Florian,m,spülen,"['m', 'f']"
f,16,28,definition,m,NA,1,827.8135908334434,Norbert,m,Mutter,"['m', 'f']"
m,22,2,substantiv,f,positiv,1,731.6075087755962,Ulrike,f,Muskeln,"['m', 'f']"
m,5,11,substantiv,town,neutral,1,713.8703382693166,Halle,town,Auto,town
f,29,29,definition,town,NA,1,579.0660544845423,Darmstadt,town,Schwester,town
m,23,7,adjektiv,m,positiv,1,589.2698653040043,Hannes,m,mutig,"['m', 'f']"
