PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,17,18,substantiv,m,negativ,0,740.7346464424904,Peter,m,Mode,town
m,10,0,substantiv,town,positiv,1,601.900800241367,Braunschweig,town,Computer,town
f,25,14,verb,town,neutral,1,744.844107281807,Freiburg,town,nähen,town
m,22,21,verb,f,negativ,1,590.3753130635323,Ulrike,f,saufen,"['m', 'f']"
f,3,11,substantiv,town,neutral,1,745.07542159688,Kassel,town,Diät,town
f,17,7,adjektiv,town,positiv,0,606.2357087283203,Frankfurt,town,fürsorglich,"['m', 'f']"
f,9,16,adjektiv,town,neutral,1,671.0651772781375,Düsseldorf,town,emotional,town
m,24,14,verb,town,neutral,1,1040.3042844830566,Krefeld,town,rechnen,town
m,11,5,verb,town,positiv,1,607.3017660065716,Bielefeld,town,beschützen,town
f,15,23,verb,f,negativ,1,562.759512731418,Petra,f,bügeln,"['m', 'f']"
f,13,10,substantiv,f,neutral,1,928.5305814007074,Kerstin,f,Tratsch,"['m', 'f']"
m,16,9,substantiv,f,neutral,1,601.4163811322533,Renate,f,Skat,"['m', 'f']"
m,15,19,substantiv,town,negativ,1,650.6648191320323,Potsdam,town,Glatze,town
f,2,6,adjektiv,town,positiv,0,590.2160749480458,Erfurt,town,einfühlsam,"['m', 'f']"
f,23,24,adjektiv,f,negativ,1,651.215727138549,Kerstin,f,geschwätzig,"['m', 'f']"
m,14,29,definition,m,NA,1,653.3548258228166,Manfred,m,Bruder,"['m', 'f']"
m,19,22,verb,town,negativ,1,764.8550304577952,Aachen,town,fluchen,town
f,6,2,substantiv,m,positiv,1,680.5965562662095,Fritz,m,Familie,"['m', 'f']"
f,28,1,substantiv,town,positiv,1,1319.360980236297,Augsburg,town,Blumen,town
f,10,20,substantiv,town,negativ,1,635.2259854255067,Lübeck,town,Handtasche,town
f,25,20,substantiv,town,negativ,1,555.3862292553617,Bremen,town,Handtasche,town
