PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,4,23,verb,f,negativ,1,493.3476182031882,Claudia,f,bügeln,"['m', 'f']"
m,29,20,substantiv,town,negativ,1,695.2836184482294,Augsburg,town,Schweiss,town
f,12,1,substantiv,town,positiv,1,525.3447016311839,Wiesbaden,town,Blumen,town
m,26,19,substantiv,town,negativ,1,563.1752080225851,Frankfurt,town,Glatze,town
f,3,16,adjektiv,town,neutral,1,569.5614945470879,Dortmund,town,emotional,town
m,18,14,verb,f,neutral,1,654.1222417927202,Sandra,f,rechnen,"['m', 'f']"
m,17,23,verb,town,negativ,1,562.5930111236812,Passau,town,boxen,town
f,10,19,substantiv,town,negativ,1,564.9868907930795,Braunschweig,town,Küche,town
f,22,6,adjektiv,town,positiv,1,540.0879162025376,Rostock,town,einfühlsam,town
f,5,26,adjektiv,m,negativ,0,476.24544460268226,Frank,m,zickig,town
m,12,16,adjektiv,f,neutral,1,623.6024410936807,Katja,f,sachlich,"['m', 'f']"
f,13,11,substantiv,town,neutral,1,868.3768467781192,Gera,town,Diät,town
m,10,20,substantiv,town,negativ,1,642.8238784537825,Braunschweig,town,Schweiss,town
f,29,3,verb,town,positiv,1,484.81888061360223,Düsseldorf,town,tanzen,town
f,19,9,substantiv,f,neutral,1,542.3147355322726,Silke,f,Haushalt,"['m', 'f']"
f,4,24,adjektiv,m,negativ,1,525.3385555988643,Daniel,m,geschwätzig,"['m', 'f']"
m,14,10,substantiv,f,neutral,1,547.6036758846021,Monika,f,Stammtisch,"['m', 'f']"
f,23,8,adjektiv,f,positiv,1,593.0630848342844,Kerstin,f,zärtlich,"['m', 'f']"
f,15,21,verb,f,negativ,1,544.6315104309178,Petra,f,spülen,"['m', 'f']"
m,22,30,definition,town,NA,1,574.5199459706782,Rostock,town,König,town
m,28,0,substantiv,m,positiv,1,596.5369900368387,Florian,m,Computer,"['m', 'f']"
f,1,2,substantiv,town,positiv,1,641.9072815115214,Aachen,town,Familie,town
