Exp2,Exp1,Refresh,Alter,Fachrichtung,ResponseKeys,Geschlecht,ID
Response Priming,Semantic Priming,85.0068512832,22,"Lehramt Regelschule Deutsch, Ethik","{'s': 'f', 'l': 'm'}{'s': 'town', 'l': ['m', 'f']}",weiblich,301
