PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,21,9,substantiv,f,neutral,1,685.1122139824781,Tanja,f,Haushalt,"['m', 'f']"
f,20,0,substantiv,f,positiv,1,425.2987460697,Susanne,f,Ballett,"['m', 'f']"
f,21,5,verb,m,positiv,1,455.5872324555139,Volker,m,backen,"['m', 'f']"
m,18,20,substantiv,town,negativ,1,431.0528293400466,Frankfurt,town,Schweiss,town
m,1,26,adjektiv,town,negativ,1,492.61568160198976,Karlsruhe,town,brutal,town
m,26,15,adjektiv,town,neutral,0,499.12041893591663,Konstanz,town,dominant,"['m', 'f']"
f,4,8,adjektiv,f,positiv,1,568.2018245335883,Claudia,f,zärtlich,"['m', 'f']"
f,18,30,definition,m,NA,0,519.8138310874754,Friedrich,m,Königin,town
f,3,1,substantiv,f,positiv,1,471.60351385440435,Birgit,f,Blumen,"['m', 'f']"
m,30,24,adjektiv,town,negativ,1,486.0475283869903,Hamburg,town,aggressiv,town
m,29,4,verb,town,positiv,1,629.3442322976546,Gladbach,town,bauen,town
f,3,24,adjektiv,m,negativ,1,537.7289571719359,Dieter,m,geschwätzig,"['m', 'f']"
m,16,19,substantiv,m,negativ,1,415.2659067004265,Norbert,m,Glatze,"['m', 'f']"
f,25,21,verb,m,negativ,1,457.27711203520016,Kurt,m,spülen,"['m', 'f']"
f,30,11,substantiv,f,neutral,1,452.20523837528503,Franziska,f,Diät,"['m', 'f']"
f,27,2,substantiv,f,positiv,1,427.73425114086194,Katharina,f,Familie,"['m', 'f']"
m,7,26,adjektiv,m,negativ,1,583.0051026038063,Georg,m,brutal,"['m', 'f']"
f,26,7,adjektiv,town,positiv,0,522.9388092620582,Konstanz,town,fürsorglich,"['m', 'f']"
m,27,18,substantiv,f,negativ,1,521.4657170114947,Katharina,f,Bierbauch,"['m', 'f']"
m,16,7,adjektiv,f,positiv,1,535.7418331100803,Renate,f,mutig,"['m', 'f']"
m,13,20,substantiv,m,negativ,1,538.267852478441,Klaus,m,Schweiss,"['m', 'f']"
f,27,12,verb,town,neutral,1,540.7768305748277,Dresden,town,schminken,town
m,16,30,definition,town,NA,1,515.8982496378712,München,town,König,town
m,20,21,verb,town,negativ,1,514.5388589890558,Flensburg,town,saufen,town
f,22,21,verb,town,negativ,1,540.5893765827727,Krefeld,town,spülen,town
f,5,15,adjektiv,m,neutral,1,671.9591456456158,Frank,m,sensibel,"['m', 'f']"
m,23,1,substantiv,m,positiv,1,408.2650169225417,Hannes,m,Sport,"['m', 'f']"
m,2,6,adjektiv,m,positiv,1,446.42712970502885,Bernhard,m,tapfer,"['m', 'f']"
m,5,28,definition,f,NA,1,578.1975083425266,Erna,f,Vater,"['m', 'f']"
m,19,25,adjektiv,f,negativ,1,408.617296332352,Silke,f,grob,"['m', 'f']"
m,20,16,adjektiv,f,neutral,1,462.56661111956987,Susanne,f,sachlich,"['m', 'f']"
m,4,9,substantiv,f,neutral,1,504.2671624466095,Claudia,f,Skat,"['m', 'f']"
