PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,21,8,adjektiv,f,positiv,1,837.7369190748141,Tanja,f,stark,"['m', 'f']"
f,27,5,verb,f,positiv,1,503.1427178582817,Katharina,f,backen,"['m', 'f']"
m,24,26,adjektiv,town,negativ,1,540.9058972545608,Koblenz,town,brutal,town
f,13,7,adjektiv,f,positiv,1,578.5374956867599,Kerstin,f,fürsorglich,"['m', 'f']"
m,12,4,verb,f,positiv,1,424.6126253492548,Katja,f,bauen,"['m', 'f']"
f,5,17,adjektiv,town,neutral,1,579.9027530047169,Braunschweig,town,häuslich,town
f,22,14,verb,town,neutral,1,597.8586663950409,Göttingen,town,nähen,town
f,7,15,adjektiv,town,neutral,0,529.7623021942854,Lübeck,town,sensibel,"['m', 'f']"
m,14,30,definition,town,NA,1,579.1926068814064,Paderborn,town,König,town
m,16,11,substantiv,m,neutral,1,659.6148393182375,Norbert,m,Auto,"['m', 'f']"
f,1,25,adjektiv,town,negativ,1,923.346123599913,Cottbus,town,hysterisch,town
m,4,15,adjektiv,m,neutral,1,521.96773612377,Daniel,m,dominant,"['m', 'f']"
m,0,13,verb,town,neutral,1,629.9937561889237,Bremen,town,rasieren,town
f,8,20,substantiv,town,negativ,1,554.0260005109303,Freiburg,town,Handtasche,town
m,20,22,verb,m,negativ,0,486.12714744376717,Ulrich,m,fluchen,town
f,18,2,substantiv,town,positiv,1,520.1373358904675,Gladbach,town,Familie,town
m,9,0,substantiv,town,positiv,1,581.2378388873185,Konstanz,town,Computer,town
f,30,13,verb,m,neutral,1,521.0466693388298,Alexander,m,kochen,"['m', 'f']"
f,9,3,verb,m,positiv,0,488.47157948694075,Helmut,m,tanzen,town
m,25,23,verb,town,negativ,1,538.0479921332153,Flensburg,town,boxen,town
f,0,12,verb,town,neutral,1,478.0766829280765,Bremen,town,schminken,town
m,6,6,adjektiv,town,positiv,1,508.1469851611473,Wiesbaden,town,tapfer,town
