Exp2,Exp1,Refresh,Alter,Fachrichtung,ResponseKeys,Geschlecht,ID
Response Priming,Semantic Priming,84.9995844464,21,sozi psycho,"{'s': 'm', 'l': 'f'}{'s': ['m', 'f'], 'l': 'town'}",weiblich,299
