PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,24,24,adjektiv,f,negativ,1,615.8092718488035,Hanna,f,geschwätzig,f
f,5,18,substantiv,f,negativ,1,512.6070492199517,Erna,f,Mode,f
m,16,1,substantiv,m,positiv,1,515.3582368708669,Norbert,m,Sport,m
f,21,22,verb,f,negativ,1,486.82695705738865,Tanja,f,putzen,f
f,2,22,verb,m,negativ,1,528.6808798324785,Bernhard,m,putzen,m
f,21,23,verb,m,negativ,1,539.0925382974672,Volker,m,bügeln,m
m,3,11,substantiv,m,neutral,1,506.5157722559661,Dieter,m,Auto,m
m,28,25,adjektiv,f,negativ,1,493.6191610945002,Carolin,f,grob,f
m,10,28,definition,m,NA,1,492.4796307910526,Horst,m,Vater,m
f,9,21,verb,f,negativ,1,460.10372826714274,Julia,f,spülen,f
f,26,5,verb,f,positiv,0,712.9855889505734,Nina,f,backen,m
f,26,15,adjektiv,m,neutral,1,703.1742861173598,Hubert,m,sensibel,m
f,10,14,verb,m,neutral,1,611.3986554157123,Horst,m,nähen,m
m,27,20,substantiv,f,negativ,1,648.8964379551021,Katharina,f,Schweiss,f
f,13,1,substantiv,f,positiv,1,697.8998727491899,Kerstin,f,Blumen,f
m,14,11,substantiv,f,neutral,1,684.3185376912402,Monika,f,Auto,f
f,11,14,verb,f,neutral,1,557.3560326801328,Karin,f,nähen,f
f,18,13,verb,f,neutral,1,575.5779016606937,Sandra,f,kochen,f
m,4,2,substantiv,m,positiv,1,585.7465124757368,Daniel,m,Muskeln,m
f,27,0,substantiv,m,positiv,1,549.1449332247669,Stefan,m,Ballett,m
f,12,18,substantiv,m,negativ,1,704.0621084523195,Jürgen,m,Mode,m
f,20,7,adjektiv,f,positiv,1,616.1531703051537,Susanne,f,fürsorglich,f
f,25,8,adjektiv,m,positiv,1,575.479565140256,Kurt,m,zärtlich,m
m,23,29,definition,f,NA,1,632.5979977902136,Kerstin,f,Bruder,f
m,8,19,substantiv,f,negativ,1,1002.0281907337392,Heike,f,Glatze,f
m,9,20,substantiv,m,negativ,1,557.5007438096122,Helmut,m,Schweiss,m
m,2,24,adjektiv,m,negativ,1,794.426107228702,Bernhard,m,aggressiv,m
f,16,29,definition,m,NA,1,608.4921407609158,Norbert,m,Schwester,m
m,13,23,verb,f,negativ,1,579.5697497866286,Kerstin,f,boxen,f
f,30,29,definition,f,NA,1,871.1028915686256,Franziska,f,Schwester,f
m,8,14,verb,m,neutral,1,774.7688602881055,Hans,m,rechnen,m
m,7,2,substantiv,f,positiv,1,569.3357675347102,Helga,f,Muskeln,f
f,29,19,substantiv,m,negativ,1,606.9665278687637,Thorsten,m,Küche,m
f,10,19,substantiv,f,negativ,1,531.2189119008224,Daniela,f,Küche,f
f,19,3,verb,f,positiv,1,635.3665060782419,Silke,f,tanzen,f
f,11,3,verb,m,positiv,1,602.410920941054,Jens,m,tanzen,m
f,1,12,verb,m,neutral,1,636.0096045726209,Albert,m,schminken,m
m,15,28,definition,f,NA,1,978.1600734171434,Petra,f,Vater,f
f,3,9,substantiv,m,neutral,1,557.0951056628246,Dieter,m,Haushalt,m
m,15,22,verb,m,negativ,1,731.4742516157366,Markus,m,fluchen,m
f,17,10,substantiv,f,neutral,1,776.2880477826002,Sabine,f,Tratsch,f
f,7,9,substantiv,f,neutral,1,1164.655005035513,Helga,f,Haushalt,f
m,0,21,verb,f,negativ,1,1164.8494431554468,Annette,f,saufen,f
m,12,8,adjektiv,m,positiv,1,508.6255376032227,Jürgen,m,stark,m
f,15,6,adjektiv,f,positiv,1,558.2175946942698,Petra,f,einfühlsam,f
m,30,18,substantiv,m,negativ,1,701.4425017704298,Alexander,m,Bierbauch,m
m,2,8,adjektiv,f,positiv,1,797.0851043917833,Anja,f,stark,f
f,17,21,verb,m,negativ,1,704.941829199015,Peter,m,spülen,m
