Exp2,Exp1,Refresh,Alter,Fachrichtung,ResponseKeys,Geschlecht,ID
Response Priming,Semantic Priming,85.0038232836,24,BWL,"{'s': 'f', 'l': 'm'}{'s': ['m', 'f'], 'l': 'town'}",weiblich,313
