RT,TargetWord,TargetGender,RequiredResponse,PrimeWord,Response,Accuracy
1195.5441264182127,Sebastian,m,m,Korb,f,0
564.3516145207741,Felix,m,m,gehen,m,1
469.1034754417842,Anke,f,f,Schiff,f,1
483.5592233090438,Sven,m,m,aktiv,m,1
517.5269482573412,Norbert,m,m,Haus,m,1
625.7046635814731,Johanna,f,f,Papier,f,1
580.8944991612179,Anne,f,f,stark,f,1
598.847339536178,Petra,f,f,lesen,f,1
