PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,1,1,substantiv,f,positiv,1,609.8995822095503,Angelika,f,Sport,f
f,4,4,verb,m,positiv,1,506.7387056176358,Daniel,m,pflegen,m
f,29,28,definition,m,NA,1,618.8241801681897,Thorsten,m,Mutter,m
m,25,30,definition,m,NA,1,484.4280488163122,Kurt,m,König,m
f,30,4,verb,f,positiv,0,745.2318660610899,Franziska,f,pflegen,m
f,24,7,adjektiv,f,positiv,1,622.0938694722236,Hanna,f,fürsorglich,f
f,25,17,adjektiv,m,neutral,1,561.0732648981411,Kurt,m,häuslich,m
f,1,3,verb,m,positiv,1,900.2549206672938,Albert,m,tanzen,m
f,21,17,adjektiv,f,neutral,1,592.6387292239497,Tanja,f,häuslich,f
m,8,9,substantiv,f,neutral,1,591.1058528388367,Heike,f,Skat,f
m,13,7,adjektiv,f,positiv,1,574.0321744801804,Kerstin,f,mutig,f
f,1,5,verb,f,positiv,1,486.6110078236261,Angelika,f,backen,f
m,18,21,verb,m,negativ,1,496.5270725749633,Friedrich,m,saufen,m
f,8,13,verb,f,neutral,1,542.970964186793,Heike,f,kochen,f
m,4,18,substantiv,f,negativ,1,666.6565164008489,Claudia,f,Bierbauch,f
m,27,27,definition,f,NA,1,547.6453012882985,Katharina,f,Mann,f
m,28,19,substantiv,m,negativ,1,546.2998788952973,Florian,m,Glatze,m
m,16,5,verb,f,positiv,1,685.6228934125284,Renate,f,beschützen,f
m,10,17,adjektiv,m,neutral,1,699.3587173789138,Horst,m,groß,m
f,10,19,substantiv,m,negativ,1,560.7170743767256,Horst,m,Küche,m
f,26,10,substantiv,f,neutral,1,485.12059493600646,Nina,f,Tratsch,f
f,9,6,adjektiv,m,positiv,1,573.8433236626861,Helmut,m,einfühlsam,m
m,14,9,substantiv,m,neutral,0,486.47942685443013,Manfred,m,Skat,f
f,21,9,substantiv,m,neutral,1,1090.8735607458766,Volker,m,Haushalt,m
f,16,14,verb,m,neutral,1,563.9845287598746,Norbert,m,nähen,m
f,9,16,adjektiv,f,neutral,1,460.99462361837595,Julia,f,emotional,f
m,1,23,verb,m,negativ,1,698.2460061265101,Albert,m,boxen,m
m,0,14,verb,m,neutral,1,543.9780754257981,Achim,m,rechnen,m
f,4,23,verb,f,negativ,1,511.40689668659434,Claudia,f,bügeln,f
m,14,8,adjektiv,f,positiv,1,795.3667295704463,Monika,f,stark,f
m,24,17,adjektiv,f,neutral,1,625.0920158847748,Hanna,f,groß,f
m,11,18,substantiv,m,negativ,1,588.2909699416814,Jens,m,Bierbauch,m
f,0,27,definition,f,NA,1,508.6520772891845,Annette,f,Frau,f
f,7,0,substantiv,m,positiv,1,636.3683093800319,Georg,m,Ballett,m
m,21,10,substantiv,f,neutral,1,806.5603309918288,Tanja,f,Stammtisch,f
f,2,21,verb,m,negativ,1,780.7989562918465,Bernhard,m,spülen,m
f,12,23,verb,m,negativ,1,1309.7418806021324,Jürgen,m,bügeln,m
f,20,28,definition,f,NA,1,965.5662940401726,Susanne,f,Mutter,f
m,23,29,definition,f,NA,1,634.6175282053537,Kerstin,f,Bruder,f
f,3,8,adjektiv,f,positiv,1,585.8730648727715,Birgit,f,zärtlich,f
m,22,2,substantiv,m,positiv,1,502.35518760064224,Wolfgang,m,Muskeln,m
f,19,2,substantiv,f,positiv,1,657.4749025364781,Silke,f,Familie,f
m,20,15,adjektiv,f,neutral,1,491.63622750927516,Susanne,f,dominant,f
m,21,15,adjektiv,m,neutral,1,580.3776736987629,Volker,m,dominant,m
m,28,21,verb,f,negativ,1,528.1302511912145,Carolin,f,saufen,f
m,23,13,verb,m,neutral,1,601.0476191806902,Hannes,m,rasieren,m
f,17,26,adjektiv,f,negativ,1,556.5207309867901,Sabine,f,zickig,f
f,22,22,verb,m,negativ,1,543.5296944165202,Wolfgang,m,putzen,m
f,16,14,verb,f,neutral,1,636.0249696539313,Renate,f,nähen,f
f,19,12,verb,m,neutral,1,696.6586535439774,Thomas,m,schminken,m
m,22,0,substantiv,f,positiv,1,542.3633450619718,Ulrike,f,Computer,f
m,10,30,definition,f,NA,1,1025.4230635457589,Daniela,f,König,f
m,15,12,verb,f,neutral,0,651.090850932178,Petra,f,kämpfen,m
m,2,25,adjektiv,f,negativ,1,543.8758277938405,Anja,f,grob,f
f,29,19,substantiv,f,negativ,1,511.2996204824185,Anna,f,Küche,f
f,11,6,adjektiv,f,positiv,1,607.7951247993951,Karin,f,einfühlsam,f
f,14,29,definition,m,NA,1,578.8607211251247,Manfred,m,Schwester,m
f,30,24,adjektiv,m,negativ,1,667.2135704397988,Alexander,m,geschwätzig,m
f,15,3,verb,f,positiv,1,595.1798343087376,Petra,f,tanzen,f
m,19,27,definition,m,NA,1,609.2441916500775,Thomas,m,Mann,m
m,27,16,adjektiv,m,neutral,1,1017.8410943290146,Stefan,m,sachlich,m
f,25,15,adjektiv,f,neutral,1,577.2010129778664,Linda,f,sensibel,f
m,6,12,verb,m,neutral,1,967.2382942524109,Fritz,m,kämpfen,m
f,28,11,substantiv,f,neutral,1,1073.8912347799214,Carolin,f,Diät,f
m,9,25,adjektiv,m,negativ,1,527.2301367911041,Helmut,m,grob,m
f,18,27,definition,m,NA,1,627.5476352441274,Friedrich,m,Frau,m
f,26,18,substantiv,m,negativ,1,590.7611162872399,Hubert,m,Mode,m
f,6,30,definition,m,NA,1,636.2235982505808,Fritz,m,Königin,m
f,27,1,substantiv,m,positiv,1,650.0247936539836,Stefan,m,Blumen,m
m,18,4,verb,f,positiv,1,589.7123796460164,Sandra,f,bauen,f
f,28,26,adjektiv,m,negativ,1,760.0756520730556,Florian,m,zickig,m
m,26,26,adjektiv,f,negativ,1,593.8657008082373,Nina,f,brutal,f
m,9,24,adjektiv,f,negativ,1,670.4701295834639,Julia,f,aggressiv,f
m,6,22,verb,f,negativ,1,727.2200796469406,Eva,f,fluchen,f
m,25,20,substantiv,f,negativ,1,627.5118765095158,Linda,f,Schweiss,f
f,18,12,verb,f,neutral,1,528.2045623116574,Sandra,f,schminken,f
m,8,4,verb,m,positiv,1,569.8998057014251,Hans,m,bauen,m
f,22,21,verb,f,negativ,1,623.1456791294931,Ulrike,f,spülen,f
f,27,9,substantiv,f,neutral,1,539.4660494559957,Katharina,f,Haushalt,f
f,23,7,adjektiv,m,positiv,1,631.8886897636276,Hannes,m,fürsorglich,m
m,12,6,adjektiv,f,positiv,1,516.9427958023789,Katja,f,tapfer,f
f,5,25,adjektiv,f,negativ,1,523.5637490238787,Erna,f,hysterisch,f
m,29,24,adjektiv,m,negativ,1,655.1679054180113,Thorsten,m,aggressiv,m
f,11,25,adjektiv,m,negativ,1,594.7635802874629,Jens,m,hysterisch,m
f,20,13,verb,m,neutral,1,827.6361939856542,Ulrich,m,kochen,m
m,3,16,adjektiv,f,neutral,1,575.1876285951312,Birgit,f,sachlich,f
f,23,22,verb,f,negativ,1,522.9460727550759,Kerstin,f,putzen,f
m,4,26,adjektiv,m,negativ,1,638.8828747788011,Daniel,m,brutal,m
f,0,5,verb,m,positiv,1,605.9362293251525,Achim,m,backen,m
m,30,20,substantiv,m,negativ,1,623.911698274469,Alexander,m,Schweiss,m
m,15,29,definition,m,NA,0,665.226446377801,Markus,m,Bruder,f
m,12,7,adjektiv,m,positiv,1,577.4828923788391,Jürgen,m,mutig,m
m,0,3,verb,f,positiv,1,564.253557365646,Annette,f,reparieren,f
m,3,0,substantiv,m,positiv,1,898.739085554098,Dieter,m,Computer,m
f,6,1,substantiv,f,positiv,1,622.5799647720578,Eva,f,Blumen,f
f,24,8,adjektiv,m,positiv,1,788.8957954153284,Ingo,m,zärtlich,m
f,17,16,adjektiv,m,neutral,1,618.6353293505817,Peter,m,emotional,m
m,5,22,verb,m,negativ,1,656.0523753717007,Frank,m,fluchen,m
f,3,2,substantiv,m,positiv,1,580.1287593815232,Dieter,m,Familie,m
f,5,11,substantiv,m,neutral,1,559.1140773478855,Frank,m,Diät,m
f,10,29,definition,f,NA,1,608.5128137794982,Daniela,f,Schwester,f
f,14,20,substantiv,f,negativ,1,626.4877239984799,Monika,f,Handtasche,f
m,17,11,substantiv,m,neutral,1,542.8108879759748,Peter,m,Auto,m
m,13,5,verb,m,positiv,1,588.368074713344,Klaus,m,beschützen,m
f,15,15,adjektiv,m,neutral,1,633.735851902884,Markus,m,sensibel,m
f,13,0,substantiv,f,positiv,1,1178.8894957319371,Kerstin,f,Ballett,f
m,19,19,substantiv,f,negativ,1,495.3783232224396,Silke,f,Glatze,f
f,2,30,definition,f,NA,1,556.735842125363,Anja,f,Königin,f
m,2,3,verb,m,positiv,1,653.0257337176408,Bernhard,m,reparieren,m
m,11,14,verb,f,neutral,1,655.1771244669453,Karin,f,rechnen,f
