PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,4,21,verb,town,negativ,1,476.34573667892255,Jena,town,spülen,town
m,1,13,verb,town,neutral,1,459.67322662545484,Flensburg,town,rasieren,town
m,3,10,substantiv,m,neutral,0,485.8050394673228,Dieter,m,Stammtisch,town
f,30,28,definition,f,NA,1,613.5112144143022,Franziska,f,Mutter,"['m', 'f']"
f,0,10,substantiv,m,neutral,1,502.4010034794628,Achim,m,Tratsch,"['m', 'f']"
m,12,24,adjektiv,m,negativ,1,493.36018963322203,Jürgen,m,aggressiv,"['m', 'f']"
m,19,11,substantiv,town,neutral,1,406.1600007821653,Nürnberg,town,Auto,town
m,29,3,verb,f,positiv,1,506.84374690081313,Anna,f,reparieren,"['m', 'f']"
m,29,30,definition,town,NA,1,579.7516164766421,Bonn,town,König,town
m,13,15,adjektiv,town,neutral,0,566.4809354261706,Weimar,town,dominant,"['m', 'f']"
f,12,6,adjektiv,f,positiv,1,580.5726705489178,Katja,f,einfühlsam,"['m', 'f']"
m,25,16,adjektiv,town,neutral,1,582.9358200553543,Chemnitz,town,sachlich,town
m,8,11,substantiv,f,neutral,1,522.7231393932925,Heike,f,Auto,"['m', 'f']"
f,9,5,verb,town,positiv,1,537.059598356791,Karlsruhe,town,backen,town
m,5,23,verb,m,negativ,1,539.5233193044078,Frank,m,boxen,"['m', 'f']"
m,18,28,definition,town,NA,1,499.02319987631927,Mainz,town,Vater,town
m,20,15,adjektiv,f,neutral,1,661.8438935674931,Susanne,f,dominant,"['m', 'f']"
m,2,1,substantiv,town,positiv,1,534.9612869795237,Kassel,town,Sport,town
f,22,18,substantiv,m,negativ,1,553.0987876954896,Wolfgang,m,Mode,"['m', 'f']"
m,24,29,definition,town,NA,1,516.4466433584494,Frankfurt,town,Bruder,town
m,8,0,substantiv,town,positiv,1,561.9736586631916,Cottbus,town,Computer,town
f,17,2,substantiv,town,positiv,1,462.84290321818844,Dortmund,town,Familie,town
