RT,TargetWord,TargetGender,RequiredResponse,PrimeWord,Response,Accuracy
1088.6710461804796,Johanna,f,f,Papier,f,1
616.3861608109755,Sven,m,m,aktiv,m,1
895.9594026614468,Felix,m,m,gehen,m,1
627.4892479351593,Sebastian,m,m,Korb,m,1
598.4215871011429,Petra,f,f,lesen,f,1
545.9772121874948,Anke,f,f,Schiff,f,1
458.63398839799174,Norbert,m,m,Haus,m,1
484.84933140946396,Anne,f,f,stark,f,1
