PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,18,23,verb,f,negativ,0,1232.019991367622,Sandra,f,bügeln,town
m,6,25,adjektiv,f,negativ,1,915.4060083055242,Eva,f,grob,"['m', 'f']"
f,29,20,substantiv,f,negativ,1,760.1776203400163,Anna,f,Handtasche,"['m', 'f']"
f,12,14,verb,f,neutral,1,648.539968068576,Katja,f,nähen,"['m', 'f']"
f,1,30,definition,f,NA,1,517.7616149538551,Angelika,f,Königin,"['m', 'f']"
f,14,21,verb,town,negativ,1,672.6648219256788,Marburg,town,spülen,town
f,3,25,adjektiv,f,negativ,1,768.3811769373108,Birgit,f,hysterisch,"['m', 'f']"
m,13,4,verb,f,positiv,1,613.8341604868742,Kerstin,f,bauen,"['m', 'f']"
f,8,13,verb,f,neutral,1,549.4879935857853,Heike,f,kochen,"['m', 'f']"
m,12,18,substantiv,m,negativ,1,602.7520257462982,Jürgen,m,Bierbauch,"['m', 'f']"
f,0,15,adjektiv,m,neutral,1,487.7737254315946,Achim,m,sensibel,"['m', 'f']"
m,21,17,adjektiv,m,neutral,1,412.37838887343514,Volker,m,groß,"['m', 'f']"
m,17,20,substantiv,town,negativ,1,641.9206910375408,Hamburg,town,Schweiss,town
f,25,20,substantiv,town,negativ,1,522.9186949737823,Düsseldorf,town,Handtasche,town
f,4,4,verb,f,positiv,1,709.053524959188,Claudia,f,pflegen,"['m', 'f']"
m,9,2,substantiv,town,positiv,1,566.3485163617281,Kiel,town,Muskeln,town
f,11,1,substantiv,m,positiv,1,517.9624784714463,Jens,m,Blumen,"['m', 'f']"
f,0,15,adjektiv,f,neutral,1,539.2123859317337,Annette,f,sensibel,"['m', 'f']"
f,8,17,adjektiv,m,neutral,1,550.3506730603931,Hans,m,häuslich,"['m', 'f']"
m,12,19,substantiv,f,negativ,1,744.2038024385624,Katja,f,Glatze,"['m', 'f']"
m,27,30,definition,f,NA,1,534.9730203140268,Katharina,f,König,"['m', 'f']"
f,24,5,verb,town,positiv,0,521.867164681538,Konstanz,town,backen,"['m', 'f']"
m,2,28,definition,f,NA,1,692.3983355426344,Anja,f,Vater,"['m', 'f']"
m,27,21,verb,m,negativ,1,764.614776459041,Stefan,m,saufen,"['m', 'f']"
f,2,10,substantiv,m,neutral,1,641.1457322089689,Bernhard,m,Tratsch,"['m', 'f']"
m,5,22,verb,f,negativ,1,547.3991806221363,Erna,f,fluchen,"['m', 'f']"
m,1,15,adjektiv,town,neutral,1,669.1640976716542,Aachen,town,dominant,town
f,12,20,substantiv,town,negativ,1,530.5065308579628,Bremen,town,Handtasche,town
m,17,0,substantiv,m,positiv,1,538.6533763369528,Peter,m,Computer,"['m', 'f']"
