RT,TargetWord,TargetGender,RequiredResponse,PrimeWord,Response,Accuracy
689.79297648184,Sven,m,m,aktiv,m,1
656.6530103684727,Petra,f,f,lesen,f,1
537.6973889140118,Anne,f,f,stark,f,1
423.09455531358253,Anke,f,f,Schiff,f,1
430.0429244499355,Felix,m,m,gehen,m,1
874.4667269165802,Johanna,f,f,Papier,f,1
543.6861388807301,Sebastian,m,m,Korb,m,1
448.6131617286446,Norbert,m,m,Haus,m,1
