RT,TargetWord,TargetGender,RequiredResponse,PrimeWord,Response,Accuracy
804.6327116993979,Petra,f,f,lesen,f,1
685.2236806633272,Anke,f,f,Schiff,f,1
495.85743439459407,Johanna,f,f,Papier,f,1
494.6715294821047,Sebastian,m,m,Korb,m,1
477.95124799381483,Felix,m,m,gehen,m,1
484.792620291131,Sven,m,m,aktiv,m,1
464.05478908633313,Anne,f,f,stark,f,1
560.6913727862093,Norbert,m,m,Haus,m,1
