RT,TargetWord,TargetGender,RequiredResponse,PrimeWord,Response,Accuracy
697.8336632169544,Anke,f,f,Schiff,f,1
707.5203692089644,Johanna,f,f,Papier,f,1
721.0530947369307,Sven,m,m,aktiv,m,1
582.1988548823924,Sebastian,m,m,Korb,m,1
662.7032206607169,Felix,m,m,gehen,m,1
598.2969902599393,Norbert,m,m,Haus,m,1
545.7961835931542,Anne,f,f,stark,f,1
567.7973038472715,Petra,f,f,lesen,f,1
