Exp2,Exp1,Refresh,Alter,Fachrichtung,ResponseKeys,Geschlecht,ID
Semantic Priming,Response Priming,85.0066494099,22,ErWi,"{'s': 'm', 'l': 'f'}{'s': 'town', 'l': ['m', 'f']}",maennlich,240
