PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,26,12,verb,f,neutral,1,358.8383439794143,Nina,f,kämpfen,"['m', 'f']"
f,17,23,verb,town,negativ,1,492.98192926755746,Weimar,town,bügeln,town
m,28,7,adjektiv,m,positiv,1,544.4376310397274,Florian,m,mutig,"['m', 'f']"
m,27,21,verb,m,negativ,1,644.566278675029,Stefan,m,saufen,"['m', 'f']"
f,29,30,definition,town,NA,1,554.8872831602694,Suhl,town,Königin,town
m,4,11,substantiv,town,neutral,1,489.0141065415037,Minden,town,Auto,town
m,14,10,substantiv,town,neutral,1,522.9240029109405,Rostock,town,Stammtisch,town
m,8,3,verb,f,positiv,1,599.7530412385004,Heike,f,reparieren,"['m', 'f']"
m,1,17,adjektiv,f,neutral,1,641.0853893441981,Angelika,f,groß,"['m', 'f']"
m,29,6,adjektiv,f,positiv,1,537.7256047905803,Anna,f,tapfer,"['m', 'f']"
m,6,9,substantiv,m,neutral,1,618.375240428577,Fritz,m,Skat,"['m', 'f']"
m,29,2,substantiv,town,positiv,1,538.5723604537134,Gera,town,Muskeln,town
f,5,16,adjektiv,f,neutral,1,978.6051020450941,Erna,f,emotional,"['m', 'f']"
f,20,22,verb,town,negativ,1,565.3511829018498,Frankfurt,town,putzen,town
f,15,15,adjektiv,town,neutral,1,610.6999632635279,Wuppertal,town,sensibel,town
f,3,15,adjektiv,town,neutral,1,647.9795616481852,Bremen,town,sensibel,town
m,12,26,adjektiv,town,negativ,1,860.9895950462487,Kiel,town,brutal,town
f,13,13,verb,town,neutral,1,471.6146884589989,Konstanz,town,kochen,town
m,4,23,verb,town,negativ,1,579.8681117292972,Bochum,town,boxen,town
f,1,26,adjektiv,town,negativ,1,722.8063901976611,Darmstadt,town,zickig,town
m,14,5,verb,m,positiv,1,802.9093083059706,Manfred,m,beschützen,"['m', 'f']"
f,28,18,substantiv,town,negativ,1,456.55076273658324,Karlsruhe,town,Mode,town
f,2,5,verb,town,positiv,1,603.9535751052654,Koblenz,town,backen,town
f,1,28,definition,f,NA,1,707.7514041588984,Angelika,f,Mutter,"['m', 'f']"
f,16,11,substantiv,town,neutral,1,627.595406678779,Wolfsburg,town,Diät,town
m,15,27,definition,f,NA,1,739.1084621090158,Petra,f,Mann,"['m', 'f']"
f,5,8,adjektiv,town,positiv,1,526.017692192795,Potsdam,town,zärtlich,town
f,17,2,substantiv,town,positiv,1,618.4459198026389,Heidelberg,town,Familie,town
f,27,12,verb,town,neutral,1,710.517677526127,Dortmund,town,schminken,town
f,6,13,verb,f,neutral,0,708.4380836112132,Eva,f,kochen,town
m,5,30,definition,town,NA,1,800.2050539943184,Nürnberg,town,König,town
f,28,0,substantiv,f,positiv,0,532.0980739171546,Carolin,f,Ballett,town
f,27,23,verb,f,negativ,0,878.3431972499329,Katharina,f,bügeln,town
f,10,4,verb,town,positiv,1,852.2348510774691,Aachen,town,pflegen,town
m,12,16,adjektiv,town,neutral,1,755.8153340718263,Passau,town,sachlich,town
f,9,6,adjektiv,m,positiv,1,659.8447568056827,Helmut,m,einfühlsam,"['m', 'f']"
f,2,3,verb,town,positiv,1,751.8341018202364,Magdeburg,town,tanzen,town
m,2,14,verb,m,neutral,1,843.2325896168322,Bernhard,m,rechnen,"['m', 'f']"
m,0,0,substantiv,f,positiv,1,664.8660653797833,Annette,f,Computer,"['m', 'f']"
m,23,19,substantiv,town,negativ,1,819.2133357730427,Bielefeld,town,Glatze,town
f,24,1,substantiv,town,positiv,1,1601.9125335762965,Hamburg,town,Blumen,town
m,5,9,substantiv,town,neutral,1,705.710083264762,Potsdam,town,Skat,town
f,28,25,adjektiv,town,negativ,1,719.2933738784859,Bottrop,town,hysterisch,town
m,30,2,substantiv,m,positiv,1,642.9420498974423,Alexander,m,Muskeln,"['m', 'f']"
m,20,1,substantiv,town,positiv,1,648.9551046292945,Frankfurt,town,Sport,town
f,12,27,definition,town,NA,1,736.98389041067,Kiel,town,Frau,town
f,20,7,adjektiv,m,positiv,1,773.8782443020682,Ulrich,m,fürsorglich,"['m', 'f']"
f,26,15,adjektiv,f,neutral,1,728.6339464932325,Nina,f,sensibel,"['m', 'f']"
f,18,29,definition,f,NA,1,499.94314919922545,Sandra,f,Schwester,"['m', 'f']"
m,0,8,adjektiv,town,positiv,1,569.004999238814,Freiburg,town,stark,town
m,10,7,adjektiv,town,positiv,1,739.3886653190975,Aachen,town,mutig,town
m,25,20,substantiv,f,negativ,1,811.3782617623428,Linda,f,Schweiss,"['m', 'f']"
f,25,6,adjektiv,town,positiv,1,765.9576845660467,Krefeld,town,einfühlsam,town
m,5,18,substantiv,f,negativ,1,1158.1823946897885,Erna,f,Bierbauch,"['m', 'f']"
f,21,6,adjektiv,f,positiv,1,584.1002138539579,Tanja,f,einfühlsam,"['m', 'f']"
m,18,27,definition,town,NA,1,645.949694723754,Münster,town,Mann,town
