PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,22,18,substantiv,m,negativ,1,580.3815848103113,Wolfgang,m,Bierbauch,"['m', 'f']"
f,26,17,adjektiv,m,neutral,1,520.2242184404895,Hubert,m,häuslich,"['m', 'f']"
m,25,14,verb,m,neutral,1,550.1933905006808,Kurt,m,rechnen,"['m', 'f']"
f,19,13,verb,town,neutral,1,712.8028841652849,Darmstadt,town,kochen,town
m,16,17,adjektiv,town,neutral,1,491.98347834681044,Potsdam,town,groß,town
m,23,24,adjektiv,m,negativ,1,467.35884029931185,Hannes,m,aggressiv,"['m', 'f']"
m,17,21,verb,m,negativ,1,556.0608960076934,Peter,m,saufen,"['m', 'f']"
m,25,25,adjektiv,town,negativ,0,363.22130326607294,Münster,town,grob,"['m', 'f']"
f,6,12,verb,town,neutral,1,842.9551800572881,Freiburg,town,schminken,town
m,3,18,substantiv,town,negativ,1,677.168187577081,Bielefeld,town,Bierbauch,town
f,29,0,substantiv,town,positiv,1,432.2110771063308,Berlin,town,Ballett,town
f,16,22,verb,town,negativ,1,618.725564282613,Koblenz,town,putzen,town
f,28,0,substantiv,town,positiv,1,663.9374557380506,Gladbach,town,Ballett,town
f,12,25,adjektiv,town,negativ,1,458.91195668718865,Fulda,town,hysterisch,town
f,2,26,adjektiv,town,negativ,1,500.7890667666288,Duisburg,town,zickig,town
m,23,6,adjektiv,town,positiv,1,507.34185490091477,Minden,town,tapfer,town
f,11,29,definition,m,NA,1,408.42397567303124,Jens,m,Schwester,"['m', 'f']"
f,18,4,verb,town,positiv,1,540.3672813163212,Göttingen,town,pflegen,town
f,22,25,adjektiv,town,negativ,1,499.9177269737629,München,town,hysterisch,town
m,12,6,adjektiv,f,positiv,0,522.1060218545972,Katja,f,tapfer,town
m,14,4,verb,m,positiv,1,833.2782518446038,Manfred,m,bauen,"['m', 'f']"
m,20,16,adjektiv,f,neutral,1,779.9063847496654,Susanne,f,sachlich,"['m', 'f']"
f,8,26,adjektiv,town,negativ,0,676.0250255265419,Weimar,town,zickig,"['m', 'f']"
m,24,23,verb,town,negativ,1,849.8811999843383,Bochum,town,boxen,town
f,28,2,substantiv,town,positiv,1,769.1189802053486,Rostock,town,Familie,town
m,1,4,verb,town,positiv,1,442.60960541032546,Wuppertal,town,bauen,town
m,13,24,adjektiv,town,negativ,1,461.12089664984524,Paderborn,town,aggressiv,town
m,6,22,verb,m,negativ,0,409.234134505823,Fritz,m,fluchen,town
m,14,0,substantiv,town,positiv,1,806.8349468994711,Karlsruhe,town,Computer,town
f,29,18,substantiv,town,negativ,1,585.6828172290989,Braunschweig,town,Mode,town
f,27,2,substantiv,town,positiv,1,744.2434722843245,Gera,town,Familie,town
m,19,28,definition,m,NA,1,503.80146079987753,Thomas,m,Vater,"['m', 'f']"
m,9,3,verb,m,positiv,1,686.0695982304605,Helmut,m,reparieren,"['m', 'f']"
m,28,22,verb,f,negativ,1,566.8991450029353,Carolin,f,fluchen,"['m', 'f']"
m,13,27,definition,f,NA,0,456.0252769560975,Kerstin,f,Mann,town
f,16,0,substantiv,m,positiv,1,1275.2746508285782,Norbert,m,Ballett,"['m', 'f']"
f,20,18,substantiv,f,negativ,1,864.7646558429187,Susanne,f,Mode,"['m', 'f']"
m,26,17,adjektiv,m,neutral,1,522.2683329866413,Hubert,m,groß,"['m', 'f']"
f,23,6,adjektiv,town,positiv,1,817.8508721084654,Minden,town,einfühlsam,town
f,7,5,verb,town,positiv,1,694.2197960916019,Lübeck,town,backen,town
f,17,18,substantiv,m,negativ,1,875.8043270863709,Peter,m,Mode,"['m', 'f']"
f,2,23,verb,town,negativ,1,615.2561289209189,Aachen,town,bügeln,town
f,2,12,verb,f,neutral,1,535.4848172046331,Anja,f,schminken,"['m', 'f']"
f,3,21,verb,town,negativ,1,772.3571012520551,Bielefeld,town,spülen,town
f,29,22,verb,f,negativ,1,742.7133895507723,Anna,f,putzen,"['m', 'f']"
m,27,5,verb,f,positiv,1,752.2335939338518,Katharina,f,beschützen,"['m', 'f']"
f,18,25,adjektiv,m,negativ,1,874.9754507898615,Friedrich,m,hysterisch,"['m', 'f']"
f,4,11,substantiv,town,neutral,1,1270.7715645428834,Ahlen,town,Diät,town
f,1,27,definition,town,NA,1,688.2997699431144,Wuppertal,town,Frau,town
f,17,8,adjektiv,town,positiv,1,881.6343976677672,Bremen,town,zärtlich,town
m,21,12,verb,town,neutral,1,624.999266667146,Chemnitz,town,kämpfen,town
m,10,11,substantiv,town,neutral,1,642.769122890968,Bottrop,town,Auto,town
f,30,8,adjektiv,m,positiv,1,508.16486452913523,Alexander,m,zärtlich,"['m', 'f']"
m,24,27,definition,m,NA,1,909.2661218110152,Ingo,m,Mann,"['m', 'f']"
f,14,14,verb,town,neutral,1,769.6888850396135,Jena,town,nähen,town
m,18,15,adjektiv,town,neutral,1,490.0304368293291,Krefeld,town,dominant,town
f,24,26,adjektiv,m,negativ,1,727.1410193188785,Ingo,m,zickig,"['m', 'f']"
m,1,9,substantiv,town,neutral,1,623.399342654011,Dresden,town,Skat,town
f,8,11,substantiv,m,neutral,1,1094.3184119769285,Hans,m,Diät,"['m', 'f']"
f,19,24,adjektiv,f,negativ,1,907.14378503435,Silke,f,geschwätzig,"['m', 'f']"
m,29,12,verb,town,neutral,1,567.8542943305729,Braunschweig,town,kämpfen,town
f,22,7,adjektiv,town,positiv,1,734.8151790247357,Hamburg,town,fürsorglich,town
m,6,30,definition,town,NA,1,574.6959459929712,Freiburg,town,König,town
f,0,29,definition,town,NA,1,623.9234316090005,Rudolstadt,town,Schwester,town
m,24,29,definition,f,NA,1,157.3311691854542,Hanna,f,Bruder,"['m', 'f']"
f,12,28,definition,m,NA,1,505.0865403281932,Jürgen,m,Mutter,"['m', 'f']"
m,23,18,substantiv,town,negativ,1,687.4002142731115,Regensburg,town,Bierbauch,town
m,2,21,verb,town,negativ,1,646.3598027130502,Aachen,town,saufen,town
m,4,27,definition,town,NA,1,593.7575865082181,Wolfsburg,town,Mann,town
m,12,7,adjektiv,m,positiv,1,428.1004988060886,Jürgen,m,mutig,"['m', 'f']"
f,26,0,substantiv,f,positiv,1,427.1475843997905,Nina,f,Ballett,"['m', 'f']"
m,21,8,adjektiv,m,positiv,1,426.1653366556857,Volker,m,stark,"['m', 'f']"
m,9,16,adjektiv,town,neutral,0,534.5922456626795,Würzburg,town,sachlich,"['m', 'f']"
m,22,10,substantiv,town,neutral,1,662.1321983666348,Hamburg,town,Stammtisch,town
f,17,13,verb,f,neutral,0,769.6092659825808,Sabine,f,kochen,town
m,3,22,verb,town,negativ,1,958.74252174508,Nürnberg,town,fluchen,town
m,14,14,verb,town,neutral,1,1100.3594032199544,Jena,town,rechnen,town
m,11,9,substantiv,f,neutral,1,616.0400274338826,Karin,f,Skat,"['m', 'f']"
m,29,29,definition,town,NA,1,676.984085966069,Berlin,town,Bruder,town
f,21,14,verb,f,neutral,1,553.9645401859161,Tanja,f,nähen,"['m', 'f']"
m,8,11,substantiv,town,neutral,1,673.6160601421943,Essen,town,Auto,town
f,22,12,verb,m,neutral,1,1113.0707953107049,Wolfgang,m,schminken,"['m', 'f']"
m,12,7,adjektiv,town,positiv,1,711.0071252072885,Fulda,town,mutig,town
m,9,24,adjektiv,f,negativ,1,490.2005701842427,Julia,f,aggressiv,"['m', 'f']"
m,11,30,definition,town,NA,1,883.5279344166338,Magdeburg,town,König,town
m,26,1,substantiv,town,positiv,1,595.6114534110384,Düsseldorf,town,Sport,town
m,14,1,substantiv,f,positiv,1,1117.4585038043006,Monika,f,Sport,"['m', 'f']"
f,6,9,substantiv,town,neutral,1,609.8587949027205,Wiesbaden,town,Haushalt,town
m,11,23,verb,m,negativ,0,733.1808931021442,Jens,m,boxen,town
m,3,19,substantiv,m,negativ,1,863.8488969963873,Dieter,m,Glatze,"['m', 'f']"
f,14,5,verb,f,positiv,1,630.7013880259547,Monika,f,backen,"['m', 'f']"
m,7,10,substantiv,m,neutral,1,929.7553180640534,Georg,m,Stammtisch,"['m', 'f']"
m,25,2,substantiv,town,positiv,1,579.1705370374984,Leipzig,town,Muskeln,town
m,19,23,verb,f,negativ,1,659.6159567761788,Silke,f,boxen,"['m', 'f']"
m,19,24,adjektiv,town,negativ,1,485.87348392084095,Darmstadt,town,aggressiv,town
m,0,3,verb,town,positiv,1,738.610633474309,Rudolstadt,town,reparieren,town
f,12,9,substantiv,town,neutral,1,728.601260774667,Cottbus,town,Haushalt,town
m,16,7,adjektiv,town,positiv,1,515.5071384770054,Koblenz,town,mutig,town
m,17,23,verb,town,negativ,1,482.9518835495037,Hannover,town,boxen,town
