RT,TargetWord,TargetGender,RequiredResponse,PrimeWord,Response,Accuracy
703.7503369838305,Anne,f,f,stark,f,1
643.2035356447159,Felix,m,m,gehen,m,1
594.6599358303502,Anke,f,f,Schiff,f,1
546.2697074626703,Norbert,m,m,Haus,m,1
794.9298025305325,Johanna,f,f,Papier,f,1
546.5482344825432,Petra,f,f,lesen,f,1
623.358834712235,Sebastian,m,m,Korb,m,1
602.1477590020368,Sven,m,m,aktiv,m,1
