PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,18,10,substantiv,town,neutral,1,525.2963714660837,Rostock,town,Stammtisch,town
f,8,9,substantiv,town,neutral,1,578.7878068299506,Konstanz,town,Haushalt,town
f,15,9,substantiv,f,neutral,1,464.018192255935,Petra,f,Haushalt,"['m', 'f']"
f,10,26,adjektiv,town,negativ,1,576.2439080945114,Paderborn,town,zickig,town
f,17,6,adjektiv,f,positiv,1,399.0166347957711,Sabine,f,einfühlsam,"['m', 'f']"
f,15,13,verb,town,neutral,1,382.61734382467694,Rudolstadt,town,kochen,town
m,21,9,substantiv,town,neutral,1,577.2177748845024,Münster,town,Skat,town
f,20,16,adjektiv,f,neutral,1,556.2500261908099,Susanne,f,emotional,"['m', 'f']"
m,15,18,substantiv,m,negativ,1,590.0459415929618,Markus,m,Bierbauch,"['m', 'f']"
f,10,26,adjektiv,town,negativ,1,666.6095830614722,Gladbach,town,zickig,town
m,30,24,adjektiv,town,negativ,1,703.8738163651033,Chemnitz,town,aggressiv,town
f,8,1,substantiv,m,positiv,0,533.9748487585894,Hans,m,Blumen,town
m,8,14,verb,town,neutral,1,450.66565722754603,Konstanz,town,rechnen,town
m,8,12,verb,f,neutral,1,605.9180705929066,Heike,f,kämpfen,"['m', 'f']"
f,25,28,definition,f,NA,1,639.4723351713765,Linda,f,Mutter,"['m', 'f']"
m,16,8,adjektiv,f,positiv,1,450.2893524177125,Renate,f,stark,"['m', 'f']"
f,13,30,definition,town,NA,1,511.81756340520224,Flensburg,town,Königin,town
m,22,8,adjektiv,town,positiv,1,498.97682526670906,Nürnberg,town,stark,town
m,26,20,substantiv,town,negativ,1,544.6359802713232,Ulm,town,Schweiss,town
f,27,2,substantiv,f,positiv,1,496.4522027244129,Katharina,f,Familie,"['m', 'f']"
f,4,18,substantiv,town,negativ,1,526.5644097225959,Regensburg,town,Mode,town
f,6,25,adjektiv,town,negativ,1,454.9273720540441,Düsseldorf,town,hysterisch,town
m,29,29,definition,town,NA,1,469.63594535054654,Passau,town,Bruder,town
m,3,25,adjektiv,town,negativ,1,460.7683378753791,Koblenz,town,grob,town
m,26,23,verb,m,negativ,0,416.8054878482508,Hubert,m,boxen,town
f,10,9,substantiv,m,neutral,0,497.94066005597415,Horst,m,Haushalt,town
