PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,20,14,verb,f,neutral,0,521.7224535526839,Susanne,f,nähen,town
m,2,14,verb,f,neutral,1,434.5622139126135,Anja,f,rechnen,"['m', 'f']"
m,24,21,verb,m,negativ,0,492.2377006014358,Ingo,m,saufen,town
f,29,5,verb,m,positiv,1,549.7419364746747,Thorsten,m,backen,"['m', 'f']"
m,2,7,adjektiv,town,positiv,1,470.2930121002282,Marburg,town,mutig,town
f,0,22,verb,town,negativ,1,898.9273776414848,Bochum,town,putzen,town
m,29,16,adjektiv,town,neutral,1,669.6772913883251,Hamburg,town,sachlich,town
m,25,13,verb,town,neutral,1,679.5151339065342,Nürnberg,town,rasieren,town
m,27,17,adjektiv,m,neutral,1,501.93390500771784,Stefan,m,groß,"['m', 'f']"
m,21,2,substantiv,f,positiv,1,469.54487232324027,Tanja,f,Muskeln,"['m', 'f']"
f,1,19,substantiv,town,negativ,1,507.53517556040606,Mainz,town,Küche,town
m,19,26,adjektiv,f,negativ,1,463.46309377349826,Silke,f,brutal,"['m', 'f']"
f,13,29,definition,m,NA,0,528.7786576227518,Klaus,m,Schwester,town
m,14,25,adjektiv,m,negativ,1,445.4638787883596,Manfred,m,grob,"['m', 'f']"
f,8,12,verb,town,neutral,1,460.13082668378047,Augsburg,town,schminken,town
f,4,24,adjektiv,f,negativ,1,619.3194945171854,Claudia,f,geschwätzig,"['m', 'f']"
m,7,24,adjektiv,f,negativ,1,531.7424421255055,Helga,f,aggressiv,"['m', 'f']"
f,5,17,adjektiv,f,neutral,1,495.318818452688,Erna,f,häuslich,"['m', 'f']"
m,1,15,adjektiv,f,neutral,1,478.61697506232304,Angelika,f,dominant,"['m', 'f']"
f,30,11,substantiv,m,neutral,1,757.9343184679601,Alexander,m,Diät,"['m', 'f']"
m,3,13,verb,f,neutral,1,1084.7185885349973,Birgit,f,rasieren,"['m', 'f']"
f,27,19,substantiv,m,negativ,1,542.2339990145701,Stefan,m,Küche,"['m', 'f']"
f,14,4,verb,f,positiv,1,525.2625682878715,Monika,f,pflegen,"['m', 'f']"
f,27,0,substantiv,town,positiv,0,578.7087465023433,Bielefeld,town,Ballett,"['m', 'f']"
f,19,8,adjektiv,town,positiv,1,651.443968436979,Halle,town,zärtlich,town
f,21,20,substantiv,m,negativ,1,481.76206752577855,Volker,m,Handtasche,"['m', 'f']"
f,30,24,adjektiv,town,negativ,1,1664.2740907018378,Wiesbaden,town,geschwätzig,town
m,26,1,substantiv,f,positiv,1,623.3809045561429,Nina,f,Sport,"['m', 'f']"
f,3,27,definition,m,NA,0,867.8119705155041,Dieter,m,Frau,town
m,15,5,verb,town,positiv,1,689.4722653296412,Chemnitz,town,beschützen,town
m,16,27,definition,town,NA,0,484.43140119798045,Dresden,town,Mann,"['m', 'f']"
f,30,10,substantiv,town,neutral,1,854.4477021514467,Rostock,town,Tratsch,town
m,15,30,definition,town,NA,1,1203.4750226630422,Erfurt,town,König,town
m,23,28,definition,town,NA,1,683.9679344720935,Gera,town,Vater,town
f,2,18,substantiv,f,negativ,1,510.1916584371793,Anja,f,Mode,"['m', 'f']"
f,15,9,substantiv,m,neutral,0,528.5467845769745,Markus,m,Haushalt,town
m,1,8,adjektiv,town,positiv,1,694.3379675349206,Passau,town,stark,town
f,29,22,verb,f,negativ,1,744.107980204717,Anna,f,putzen,"['m', 'f']"
m,14,20,substantiv,f,negativ,1,855.2586990799682,Monika,f,Schweiss,"['m', 'f']"
m,12,14,verb,town,neutral,1,735.5462775294654,Kassel,town,rechnen,town
m,28,26,adjektiv,town,negativ,0,686.6358713186855,Wuppertal,town,brutal,"['m', 'f']"
