RT,TargetWord,TargetGender,RequiredResponse,PrimeWord,Response,Accuracy
480.61583245916495,Johanna,f,f,Papier,f,1
233.3131724842019,Petra,f,f,lesen,f,1
264.34057959880874,Sven,m,m,aktiv,m,1
240.60348452107405,Norbert,m,m,Haus,f,0
433.5274455272895,Anke,f,f,Schiff,f,1
323.0323965755417,Felix,m,m,gehen,m,1
443.7376817444658,Anne,f,f,stark,m,0
518.664243639904,Sebastian,m,m,Korb,m,1
