PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,29,21,verb,f,negativ,1,484.88229649274217,Anna,f,spülen,"['m', 'f']"
m,18,28,definition,m,NA,0,440.72333215535764,Friedrich,m,Vater,town
f,19,17,adjektiv,m,neutral,1,849.8865079218376,Thomas,m,häuslich,"['m', 'f']"
f,19,14,verb,town,neutral,1,519.096700837963,Aachen,town,nähen,town
f,6,10,substantiv,f,neutral,1,580.2282133622612,Eva,f,Tratsch,"['m', 'f']"
f,15,16,adjektiv,m,neutral,1,567.0673228023588,Markus,m,emotional,"['m', 'f']"
f,20,1,substantiv,f,positiv,1,596.7750091144808,Susanne,f,Blumen,"['m', 'f']"
m,24,4,verb,m,positiv,1,634.2644107003252,Ingo,m,bauen,"['m', 'f']"
f,9,5,verb,town,positiv,1,483.83579477240346,Dortmund,town,backen,town
f,9,24,adjektiv,f,negativ,1,580.2919086081602,Julia,f,geschwätzig,"['m', 'f']"
m,6,13,verb,f,neutral,1,551.3552700131186,Eva,f,rasieren,"['m', 'f']"
f,16,15,adjektiv,town,neutral,1,764.7086431375101,Essen,town,sensibel,town
m,16,16,adjektiv,f,neutral,1,594.4219167522533,Renate,f,sachlich,"['m', 'f']"
f,13,1,substantiv,m,positiv,1,678.749952857288,Klaus,m,Blumen,"['m', 'f']"
m,10,12,verb,m,neutral,1,790.0459415932346,Horst,m,kämpfen,"['m', 'f']"
m,29,20,substantiv,town,negativ,1,549.3505459494372,Lübeck,town,Schweiss,town
m,20,28,definition,f,NA,1,508.85769001388326,Susanne,f,Vater,"['m', 'f']"
m,0,8,adjektiv,town,positiv,1,659.9470044379814,Bottrop,town,stark,town
f,24,30,definition,f,NA,1,626.7151272018054,Hanna,f,Königin,"['m', 'f']"
f,16,21,verb,town,negativ,1,535.1057187435799,Wolfsburg,town,spülen,town
m,16,27,definition,town,NA,1,553.2770226386674,Wolfsburg,town,Mann,town
f,8,13,verb,town,neutral,1,500.97763821941044,Magdeburg,town,kochen,town
f,27,20,substantiv,m,negativ,1,476.2923779421726,Stefan,m,Handtasche,"['m', 'f']"
f,28,22,verb,f,negativ,1,506.36687064979924,Carolin,f,putzen,"['m', 'f']"
