PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,21,4,verb,f,positiv,1,650.5737461047829,Tanja,f,bauen,f
m,9,25,adjektiv,m,negativ,1,394.8060437846834,Helmut,m,grob,m
f,0,8,adjektiv,m,positiv,1,444.8001072760235,Achim,m,zärtlich,m
m,19,15,adjektiv,m,neutral,1,451.5330859089772,Thomas,m,dominant,m
f,14,28,definition,f,NA,1,489.5826145502724,Monika,f,Mutter,f
m,7,25,adjektiv,f,negativ,1,523.5444728314178,Helga,f,grob,f
f,15,10,substantiv,m,neutral,1,490.96882425010335,Markus,m,Tratsch,m
f,10,2,substantiv,m,positiv,1,431.1888801512396,Horst,m,Familie,m
f,30,3,verb,m,positiv,1,445.86001852212576,Alexander,m,tanzen,m
m,0,22,verb,f,negativ,1,499.52940946377566,Annette,f,fluchen,f
m,14,20,substantiv,f,negativ,1,584.2270456159895,Monika,f,Schweiss,f
f,23,27,definition,f,NA,1,1211.5645982939895,Kerstin,f,Frau,f
f,11,22,verb,f,negativ,1,516.1348718902445,Karin,f,putzen,f
f,5,8,adjektiv,f,positiv,1,467.904440368784,Erna,f,zärtlich,f
m,4,15,adjektiv,f,neutral,1,525.448346088524,Claudia,f,dominant,f
m,15,30,definition,f,NA,1,492.822970517409,Petra,f,König,f
f,19,14,verb,m,neutral,1,530.65654992497,Thomas,m,nähen,m
f,1,9,substantiv,f,neutral,1,501.9710605679393,Angelika,f,Haushalt,f
f,22,5,verb,m,positiv,1,821.0409423541023,Wolfgang,m,backen,m
f,14,6,adjektiv,m,positiv,1,463.10299214019324,Manfred,m,einfühlsam,m
f,29,21,verb,m,negativ,1,379.9762260287025,Thorsten,m,spülen,m
f,20,18,substantiv,f,negativ,1,426.0871144238081,Susanne,f,Mode,f
m,29,18,substantiv,m,negativ,1,534.4947472372041,Thorsten,m,Bierbauch,m
f,18,16,adjektiv,m,neutral,1,521.4084471631395,Friedrich,m,emotional,m
f,8,12,verb,m,neutral,1,395.06808826263295,Hans,m,schminken,m
f,26,19,substantiv,f,negativ,1,741.9292116733232,Nina,f,Küche,f
m,5,5,verb,f,positiv,1,673.3330632800971,Erna,f,beschützen,f
m,26,30,definition,m,NA,1,503.42347979994884,Hubert,m,König,m
f,4,4,verb,f,positiv,1,853.7666100019123,Claudia,f,pflegen,f
m,17,26,adjektiv,f,negativ,1,460.5272457811225,Sabine,f,brutal,f
m,22,21,verb,f,negativ,1,518.0325991150312,Ulrike,f,saufen,f
m,24,27,definition,f,NA,1,516.7218179963129,Hanna,f,Mann,f
m,0,0,substantiv,m,positiv,1,624.7509110794454,Achim,m,Computer,m
m,30,14,verb,f,neutral,1,501.91351135390505,Franziska,f,rechnen,f
f,2,21,verb,f,negativ,1,477.2600986998441,Anja,f,spülen,f
m,6,19,substantiv,m,negativ,0,507.3642041097628,Fritz,m,Glatze,f
f,24,30,definition,f,NA,1,533.4711534565031,Hanna,f,Königin,f
f,6,2,substantiv,f,positiv,1,504.7205720279635,Eva,f,Familie,f
m,6,18,substantiv,f,negativ,1,562.0381920048203,Eva,f,Bierbauch,f
f,6,22,verb,m,negativ,1,509.80781076896164,Fritz,m,putzen,m
m,28,26,adjektiv,m,negativ,1,738.971573202889,Florian,m,brutal,m
m,3,19,substantiv,f,negativ,1,523.5556474353871,Birgit,f,Glatze,f
f,24,13,verb,m,neutral,0,544.0610468649538,Ingo,m,kochen,f
f,15,26,adjektiv,f,negativ,1,1409.822198073016,Petra,f,zickig,f
m,8,2,substantiv,m,positiv,1,998.7436950782467,Hans,m,Muskeln,m
f,17,19,substantiv,m,negativ,1,936.9551158038121,Peter,m,Küche,m
f,8,10,substantiv,f,neutral,1,539.4680050117131,Heike,f,Tratsch,f
m,22,22,verb,m,negativ,1,1014.6228082062407,Wolfgang,m,fluchen,m
m,3,9,substantiv,m,neutral,1,691.0699544214367,Dieter,m,Skat,m
f,21,11,substantiv,m,neutral,1,978.1634257988117,Volker,m,Diät,m
f,21,0,substantiv,f,positiv,1,674.2211649802812,Tanja,f,Ballett,f
m,26,6,adjektiv,f,positiv,1,676.2284033306969,Nina,f,tapfer,f
f,20,20,substantiv,m,negativ,1,881.3178769928527,Ulrich,m,Handtasche,m
m,5,7,adjektiv,m,positiv,1,546.5356630520546,Frank,m,mutig,m
m,20,23,verb,f,negativ,1,365.4355511666836,Susanne,f,boxen,f
f,27,7,adjektiv,f,positiv,1,501.426857324077,Katharina,f,fürsorglich,f
m,20,21,verb,m,negativ,1,414.2445478405534,Ulrich,m,saufen,m
f,9,23,verb,m,negativ,1,487.5636428650978,Helmut,m,bügeln,m
f,11,27,definition,m,NA,1,396.52972654357654,Jens,m,Frau,m
f,7,14,verb,f,neutral,1,602.7553781277675,Helga,f,nähen,f
m,4,3,verb,m,positiv,1,534.6919790085849,Daniel,m,reparieren,m
f,12,5,verb,f,positiv,1,427.8499082979579,Katja,f,backen,f
m,30,27,definition,m,NA,1,554.2693275260717,Alexander,m,Mann,m
m,2,16,adjektiv,m,neutral,1,502.05319391170633,Bernhard,m,sachlich,m
m,9,16,adjektiv,f,neutral,1,414.8641796650736,Julia,f,sachlich,f
f,29,17,adjektiv,f,neutral,1,519.4160151636424,Anna,f,häuslich,f
m,14,4,verb,m,positiv,1,455.6146102368075,Manfred,m,bauen,m
f,9,15,adjektiv,f,neutral,1,524.8745301428244,Julia,f,sensibel,f
m,11,5,verb,m,positiv,1,476.67259386344085,Jens,m,beschützen,m
m,27,28,definition,m,NA,1,522.4055012577082,Stefan,m,Vater,m
f,3,18,substantiv,m,negativ,1,442.97250069485017,Dieter,m,Mode,m
m,1,6,adjektiv,m,positiv,1,492.7291038384283,Albert,m,tapfer,m
m,10,13,verb,m,neutral,1,499.3218411837006,Horst,m,rasieren,m
f,17,16,adjektiv,f,neutral,1,802.7799622577731,Sabine,f,emotional,f
f,1,9,substantiv,m,neutral,1,487.8449635357356,Albert,m,Haushalt,m
f,12,26,adjektiv,m,negativ,1,553.0739241999072,Jürgen,m,zickig,m
f,25,1,substantiv,f,positiv,1,516.4544655813188,Linda,f,Blumen,f
f,28,24,adjektiv,f,negativ,1,577.6220162060781,Carolin,f,geschwätzig,f
m,27,11,substantiv,f,neutral,1,1173.7273871399339,Katharina,f,Auto,f
f,3,11,substantiv,f,neutral,1,509.7077980585709,Birgit,f,Diät,f
m,16,8,adjektiv,f,positiv,1,613.9040017656043,Renate,f,stark,f
m,16,10,substantiv,m,neutral,1,471.58786940781283,Norbert,m,Stammtisch,m
