Exp2,Exp1,Refresh,Alter,Fachrichtung,ResponseKeys,Geschlecht,ID
Semantic Priming,Response Priming,85.0001899687,19,B.Sc. Biologie,"{'s': 'f', 'l': 'm'}{'s': 'town', 'l': ['m', 'f']}",maennlich,222
