RT,TargetWord,TargetGender,RequiredResponse,PrimeWord,Response,Accuracy
632.2250453617926,Felix,m,m,gehen,m,1
704.792368862627,Anne,f,f,stark,f,1
632.540448576492,Sven,m,m,aktiv,m,1
798.8244315965858,Sebastian,m,m,Korb,m,1
491.774792606293,Anke,f,f,Schiff,f,1
674.2761999080358,Norbert,m,m,Haus,m,1
574.811323785525,Petra,f,f,lesen,f,1
725.6791016734496,Johanna,f,f,Papier,f,1
