PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,16,19,substantiv,m,negativ,1,556.2061658674793,Norbert,m,Glatze,"['m', 'f']"
m,2,8,adjektiv,town,positiv,1,683.7111979316433,Jena,town,stark,town
f,7,22,verb,town,negativ,1,681.8919723036743,Würzburg,town,putzen,town
m,1,1,substantiv,town,positiv,1,648.7154093606478,Rostock,town,Sport,town
f,2,18,substantiv,town,negativ,1,557.1227628090583,Leipzig,town,Mode,town
m,12,7,adjektiv,town,positiv,1,700.2985016251841,Bottrop,town,mutig,town
m,25,15,adjektiv,m,neutral,1,749.1519173527195,Kurt,m,dominant,"['m', 'f']"
m,26,16,adjektiv,town,neutral,1,1375.9265493240491,Krefeld,town,sachlich,town
m,24,6,adjektiv,town,positiv,1,726.7954446724616,Heidelberg,town,tapfer,town
m,13,8,adjektiv,f,positiv,1,548.9865332046975,Kerstin,f,stark,"['m', 'f']"
m,24,2,substantiv,m,positiv,1,735.1615917664276,Ingo,m,Muskeln,"['m', 'f']"
f,30,30,definition,f,NA,1,639.3351668996274,Franziska,f,Königin,"['m', 'f']"
f,10,24,adjektiv,f,negativ,1,637.6575793849497,Daniela,f,geschwätzig,"['m', 'f']"
m,22,27,definition,m,NA,1,573.4653426623026,Wolfgang,m,Mann,"['m', 'f']"
m,22,27,definition,town,NA,1,626.7019970414367,Augsburg,town,Mann,town
f,19,16,adjektiv,town,neutral,1,605.5244451461022,Bonn,town,emotional,town
m,18,14,verb,f,neutral,1,756.2301912671501,Sandra,f,rechnen,"['m', 'f']"
f,16,0,substantiv,town,positiv,1,699.3575999183577,Marburg,town,Ballett,town
m,5,23,verb,town,negativ,1,732.6034454099499,Essen,town,boxen,town
f,26,6,adjektiv,f,positiv,1,574.2822062579762,Nina,f,einfühlsam,"['m', 'f']"
m,5,0,substantiv,m,positiv,1,522.0303139087719,Frank,m,Computer,"['m', 'f']"
f,2,21,verb,f,negativ,1,575.5016349844482,Anja,f,spülen,"['m', 'f']"
f,7,25,adjektiv,m,negativ,1,616.9675196149456,Georg,m,hysterisch,"['m', 'f']"
m,27,10,substantiv,town,neutral,1,591.9391989764335,Berlin,town,Stammtisch,town
f,22,27,definition,f,NA,1,590.439846405161,Ulrike,f,Frau,"['m', 'f']"
m,7,23,verb,f,negativ,1,682.6443025579465,Helga,f,boxen,"['m', 'f']"
m,19,10,substantiv,m,neutral,1,587.0497507364689,Thomas,m,Stammtisch,"['m', 'f']"
m,15,9,substantiv,town,neutral,1,679.2670576846831,Karlsruhe,town,Skat,town
f,13,8,adjektiv,m,positiv,1,564.2245033936888,Klaus,m,zärtlich,"['m', 'f']"
f,3,25,adjektiv,town,negativ,1,554.9216450694985,Flensburg,town,hysterisch,town
m,2,11,substantiv,m,neutral,1,635.5413886401493,Bernhard,m,Auto,"['m', 'f']"
m,10,13,verb,m,neutral,1,633.8523471558801,Horst,m,rasieren,"['m', 'f']"
m,12,12,verb,m,neutral,1,585.3143346430443,Jürgen,m,kämpfen,"['m', 'f']"
f,21,21,verb,town,negativ,1,642.393935542259,Ahlen,town,spülen,town
f,20,16,adjektiv,m,neutral,1,593.8626277920775,Ulrich,m,emotional,"['m', 'f']"
m,29,15,adjektiv,town,neutral,1,639.2309637119524,Koblenz,town,dominant,town
m,15,26,adjektiv,m,negativ,1,559.3669027766737,Markus,m,brutal,"['m', 'f']"
f,21,13,verb,town,neutral,1,608.789664608139,Duisburg,town,kochen,town
m,10,8,adjektiv,town,positiv,0,642.3905831607044,Konstanz,town,stark,"['m', 'f']"
f,12,15,adjektiv,town,neutral,1,703.1700956406439,Bottrop,town,sensibel,town
f,1,30,definition,m,NA,1,580.1519466858736,Albert,m,Königin,"['m', 'f']"
f,0,23,verb,town,negativ,1,777.9011019556492,Mainz,town,bügeln,town
f,4,29,definition,town,NA,1,697.5579298484718,Kiel,town,Schwester,town
m,13,24,adjektiv,town,negativ,1,652.6231685870698,Mannheim,town,aggressiv,town
m,22,21,verb,f,negativ,1,576.6607208458936,Ulrike,f,saufen,"['m', 'f']"
f,17,26,adjektiv,f,negativ,1,586.9949951738818,Sabine,f,zickig,"['m', 'f']"
f,9,6,adjektiv,town,positiv,1,538.5142525099127,Kassel,town,einfühlsam,town
f,4,9,substantiv,town,neutral,1,533.3188994691227,Freiburg,town,Haushalt,town
f,19,18,substantiv,town,negativ,1,668.7592976202268,Gladbach,town,Mode,town
f,11,14,verb,m,neutral,1,913.0154810177373,Jens,m,nähen,"['m', 'f']"
m,7,29,definition,town,NA,1,640.7565766041898,Dortmund,town,Bruder,town
f,25,23,verb,f,negativ,1,560.8818997945946,Linda,f,bügeln,"['m', 'f']"
f,25,6,adjektiv,m,positiv,0,579.076390993805,Kurt,m,einfühlsam,town
m,18,16,adjektiv,m,neutral,1,1151.8553335688466,Friedrich,m,sachlich,"['m', 'f']"
f,10,22,verb,m,negativ,1,601.2174731704363,Horst,m,putzen,"['m', 'f']"
f,23,20,substantiv,town,negativ,1,634.8153187066146,Halle,town,Handtasche,town
m,1,14,verb,town,neutral,1,992.4926212688661,Fulda,town,rechnen,town
m,13,20,substantiv,m,negativ,1,622.1983520251797,Klaus,m,Schweiss,"['m', 'f']"
m,21,30,definition,town,NA,1,616.6364719538251,Duisburg,town,König,town
f,26,28,definition,town,NA,1,700.9960763170966,Krefeld,town,Mutter,town
m,20,13,verb,town,neutral,1,952.9708384725382,Minden,town,rasieren,town
f,28,3,verb,town,positiv,1,789.861001887175,Bochum,town,tanzen,town
m,30,20,substantiv,f,negativ,1,589.6391859857886,Franziska,f,Schweiss,"['m', 'f']"
m,14,7,adjektiv,town,positiv,1,619.306643721302,Chemnitz,town,mutig,town
m,11,6,adjektiv,f,positiv,1,469.300148482489,Karin,f,tapfer,"['m', 'f']"
f,21,24,adjektiv,m,negativ,1,569.7847072742661,Volker,m,geschwätzig,"['m', 'f']"
m,30,19,substantiv,town,negativ,1,560.5653791194527,Frankfurt,town,Glatze,town
