PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,6,14,verb,m,neutral,1,640.2621003508102,Fritz,m,rechnen,"['m', 'f']"
f,4,24,adjektiv,f,negativ,1,599.4208761167101,Claudia,f,geschwätzig,"['m', 'f']"
m,19,21,verb,f,negativ,1,625.0730190567992,Silke,f,saufen,"['m', 'f']"
m,10,18,substantiv,m,negativ,1,611.6101348088705,Horst,m,Bierbauch,"['m', 'f']"
m,12,13,verb,town,neutral,1,656.771181813383,Rudolstadt,town,rasieren,town
f,22,7,adjektiv,town,positiv,1,561.1235506203229,Magdeburg,town,fürsorglich,town
f,10,15,adjektiv,town,neutral,1,633.9009566854656,Heidelberg,town,sensibel,town
f,24,29,definition,f,NA,1,530.5146324462839,Hanna,f,Schwester,"['m', 'f']"
f,8,25,adjektiv,f,negativ,1,517.4629736466159,Heike,f,hysterisch,"['m', 'f']"
m,3,26,adjektiv,town,negativ,1,578.5900163282349,Freiburg,town,brutal,town
f,10,6,adjektiv,m,positiv,1,565.3034114657203,Horst,m,einfühlsam,"['m', 'f']"
m,7,11,substantiv,m,neutral,1,579.369165634489,Georg,m,Auto,"['m', 'f']"
f,16,30,definition,m,NA,1,612.9890810152574,Norbert,m,Königin,"['m', 'f']"
m,22,24,adjektiv,m,negativ,1,501.9171430994902,Wolfgang,m,aggressiv,"['m', 'f']"
f,13,9,substantiv,town,neutral,1,617.8262879784597,Leipzig,town,Haushalt,town
m,8,27,definition,town,NA,1,538.0340238771169,Ulm,town,Mann,town
f,2,20,substantiv,town,negativ,1,712.400877764594,Düsseldorf,town,Handtasche,town
f,1,16,adjektiv,f,neutral,1,616.5727767074713,Angelika,f,emotional,"['m', 'f']"
m,10,3,verb,town,positiv,1,614.8932336382131,Heidelberg,town,reparieren,town
f,3,13,verb,m,neutral,1,519.441437390924,Dieter,m,kochen,"['m', 'f']"
f,0,6,adjektiv,town,positiv,1,471.23363444188726,Kassel,town,einfühlsam,town
f,27,27,definition,town,NA,0,595.1099930298369,Frankfurt,town,Frau,"['m', 'f']"
m,3,12,verb,town,neutral,1,820.0156723833061,München,town,kämpfen,town
