PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,30,13,verb,town,neutral,1,414.6390113837697,Dortmund,town,rasieren,town
f,18,24,adjektiv,m,negativ,1,666.8970497648843,Friedrich,m,geschwätzig,"['m', 'f']"
f,26,13,verb,m,neutral,0,508.65850268746726,Hubert,m,kochen,town
f,15,20,substantiv,town,negativ,1,445.41443116395385,Gera,town,Handtasche,town
f,18,17,adjektiv,town,neutral,1,845.4292375154182,Stuttgart,town,häuslich,town
m,27,20,substantiv,f,negativ,1,517.6750117680058,Katharina,f,Schweiss,"['m', 'f']"
f,22,25,adjektiv,f,negativ,1,829.424130719417,Ulrike,f,hysterisch,"['m', 'f']"
f,3,12,verb,m,neutral,1,591.878297382209,Dieter,m,schminken,"['m', 'f']"
f,6,28,definition,f,NA,1,756.3450103298237,Eva,f,Mutter,"['m', 'f']"
f,9,18,substantiv,f,negativ,1,575.8603397916886,Julia,f,Mode,"['m', 'f']"
f,30,10,substantiv,f,neutral,1,483.28348994073167,Franziska,f,Tratsch,"['m', 'f']"
m,24,27,definition,f,NA,1,459.8752076017263,Hanna,f,Mann,"['m', 'f']"
f,24,21,verb,f,negativ,1,445.0716501669376,Hanna,f,spülen,"['m', 'f']"
m,12,23,verb,town,negativ,1,642.0031037469016,Bielefeld,town,boxen,town
f,0,29,definition,f,NA,1,507.981880378793,Annette,f,Schwester,"['m', 'f']"
f,26,11,substantiv,town,neutral,1,679.0874259168049,Ulm,town,Diät,town
m,15,24,adjektiv,f,negativ,1,586.8798967476323,Petra,f,aggressiv,"['m', 'f']"
f,9,3,verb,m,positiv,1,825.9756477418705,Helmut,m,tanzen,"['m', 'f']"
m,30,17,adjektiv,f,neutral,1,604.0507941652322,Franziska,f,groß,"['m', 'f']"
m,12,29,definition,f,NA,1,475.160390496967,Katja,f,Bruder,"['m', 'f']"
f,12,19,substantiv,town,negativ,1,541.9881577126944,Bielefeld,town,Küche,town
