Exp2,Exp1,Refresh,Alter,Fachrichtung,ResponseKeys,Geschlecht,ID
Response Priming,Semantic Priming,82.5658881113,19,Germanistik,"{'s': 'f', 'l': 'm'}{'s': 'town', 'l': ['m', 'f']}",maennlich,229
