PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,7,22,verb,town,negativ,1,583.3727470944723,Regensburg,town,fluchen,town
m,3,27,definition,town,NA,1,494.3206468979042,Stuttgart,town,Mann,town
f,6,18,substantiv,f,negativ,1,580.3067149590788,Eva,f,Mode,"['m', 'f']"
m,23,24,adjektiv,town,negativ,0,475.5704984854674,Rostock,town,aggressiv,"['m', 'f']"
f,15,28,definition,f,NA,1,542.4113958633825,Petra,f,Mutter,"['m', 'f']"
m,30,12,verb,town,neutral,1,439.32259547000285,Potsdam,town,kämpfen,town
m,14,29,definition,town,NA,1,589.3628938865731,Bottrop,town,Bruder,town
m,0,21,verb,town,negativ,1,390.911973448965,Würzburg,town,saufen,town
f,0,12,verb,m,neutral,1,526.8778573808959,Achim,m,schminken,"['m', 'f']"
f,10,1,substantiv,f,positiv,1,467.1400974148128,Daniela,f,Blumen,"['m', 'f']"
m,13,23,verb,f,negativ,1,467.92036418082716,Kerstin,f,boxen,"['m', 'f']"
f,2,25,adjektiv,f,negativ,1,390.59377658304584,Anja,f,hysterisch,"['m', 'f']"
m,27,19,substantiv,town,negativ,1,448.48186012495717,Passau,town,Glatze,town
f,11,17,adjektiv,town,neutral,1,414.52391295570123,Flensburg,town,häuslich,town
f,14,4,verb,town,positiv,1,448.15612040110864,Bottrop,town,pflegen,town
f,4,3,verb,m,positiv,1,414.2453859367379,Daniel,m,tanzen,"['m', 'f']"
f,14,16,adjektiv,m,neutral,1,604.1396322725632,Manfred,m,emotional,"['m', 'f']"
m,4,18,substantiv,town,negativ,0,568.9156024018303,Konstanz,town,Bierbauch,"['m', 'f']"
m,16,16,adjektiv,m,neutral,1,476.36277795027127,Norbert,m,sachlich,"['m', 'f']"
f,20,5,verb,town,positiv,1,496.287656671484,Münster,town,backen,town
m,20,0,substantiv,f,positiv,1,473.6956792003184,Susanne,f,Computer,"['m', 'f']"
m,13,14,verb,town,neutral,1,558.9249471649964,Rostock,town,rechnen,town
m,20,24,adjektiv,town,negativ,0,572.1422694787179,München,town,aggressiv,"['m', 'f']"
f,8,4,verb,m,positiv,1,557.7024454232742,Hans,m,pflegen,"['m', 'f']"
m,10,17,adjektiv,town,neutral,1,414.71248440757336,Mainz,town,groß,town
m,28,5,verb,town,positiv,1,370.25292320686276,Kiel,town,beschützen,town
f,7,12,verb,f,neutral,1,467.939919739365,Helga,f,schminken,"['m', 'f']"
f,11,6,adjektiv,m,positiv,0,359.36243293508596,Jens,m,einfühlsam,town
f,18,7,adjektiv,town,positiv,1,672.3089107690612,Suhl,town,fürsorglich,town
m,11,0,substantiv,town,positiv,1,389.1002906784706,Flensburg,town,Computer,town
f,10,15,adjektiv,town,neutral,0,400.0731936612283,Mainz,town,sensibel,"['m', 'f']"
f,27,25,adjektiv,m,negativ,1,445.8049835939164,Stefan,m,hysterisch,"['m', 'f']"
f,8,23,verb,town,negativ,1,408.3267566129507,Mannheim,town,bügeln,town
