RT,TargetWord,TargetGender,RequiredResponse,PrimeWord,Response,Accuracy
509.6714805931697,Anke,f,f,Schiff,m,0
510.18970288123455,Norbert,m,m,Haus,m,1
473.73506968062884,Felix,m,m,gehen,m,1
597.6228822378289,Petra,f,f,lesen,f,1
556.9579373914166,Anne,f,f,stark,f,1
457.87076290423556,Sebastian,m,m,Korb,m,1
390.3716813169922,Johanna,f,f,Papier,m,0
555.4191943389242,Sven,m,m,aktiv,m,1
