Exp2,Exp1,Refresh,Alter,Fachrichtung,ResponseKeys,Geschlecht,ID
Semantic Priming,Response Priming,85.0024102909,22,Wiwi,"{'s': 'f', 'l': 'm'}{'s': ['m', 'f'], 'l': 'town'}",maennlich,226
