RT,TargetWord,TargetGender,RequiredResponse,PrimeWord,Response,Accuracy
1481.6760230699656,Sven,m,m,aktiv,m,1
1179.765584732138,Sebastian,m,m,Korb,m,1
683.7556169848398,Norbert,m,m,Haus,m,1
760.0058107943823,Anne,f,f,stark,f,1
1000.0363174649323,Petra,f,f,lesen,f,1
649.2286030766365,Johanna,f,f,Papier,f,1
854.5231307330852,Anke,f,f,Schiff,f,1
547.2921837831421,Felix,m,m,gehen,m,1
