RT,TargetWord,TargetGender,RequiredResponse,PrimeWord,Response,Accuracy
423.3484982029836,Anne,f,f,stark,f,1
445.9164502751207,Anke,f,f,Schiff,f,1
398.10841880742487,Petra,f,f,lesen,f,1
502.8756448096203,Johanna,f,f,Papier,f,1
454.8681466499147,Norbert,m,m,Haus,m,1
422.6634949413892,Sven,m,m,aktiv,m,1
445.23982796698647,Felix,m,m,gehen,m,1
362.3371126777215,Sebastian,m,m,Korb,m,1
