PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,0,22,verb,town,negativ,1,600.5930921388085,Marburg,town,fluchen,town
f,12,20,substantiv,f,negativ,1,429.22717831453383,Katja,f,Handtasche,"['m', 'f']"
m,17,0,substantiv,town,positiv,1,484.85268379079116,Braunschweig,town,Computer,town
m,19,25,adjektiv,town,negativ,1,573.6097744266431,Leipzig,town,grob,town
f,30,24,adjektiv,town,negativ,1,579.9488482474544,Kiel,town,geschwätzig,town
m,4,17,adjektiv,m,neutral,1,543.3464309011242,Daniel,m,groß,"['m', 'f']"
f,10,27,definition,town,NA,1,1338.8497700127004,Ulm,town,Frau,town
f,19,19,substantiv,f,negativ,1,643.0127292714474,Silke,f,Küche,"['m', 'f']"
f,30,24,adjektiv,m,negativ,1,531.9231913553608,Alexander,m,geschwätzig,"['m', 'f']"
f,23,20,substantiv,town,negativ,1,604.8380450587842,Bottrop,town,Handtasche,town
f,10,28,definition,town,NA,1,513.4155318622788,Wuppertal,town,Mutter,town
m,29,9,substantiv,town,neutral,1,656.7334675217467,Bielefeld,town,Skat,town
m,23,27,definition,f,NA,1,612.0302999403862,Kerstin,f,Mann,"['m', 'f']"
f,2,5,verb,f,positiv,1,618.1997991364483,Anja,f,backen,"['m', 'f']"
f,11,0,substantiv,f,positiv,1,608.8103376267213,Karin,f,Ballett,"['m', 'f']"
m,16,3,verb,town,positiv,1,720.5155962559502,Darmstadt,town,reparieren,town
f,15,3,verb,town,positiv,0,573.9553490736853,Ahlen,town,tanzen,"['m', 'f']"
m,15,16,adjektiv,town,neutral,1,830.3468736948503,Aachen,town,sachlich,town
f,28,7,adjektiv,f,positiv,1,515.3925987800108,Carolin,f,fürsorglich,"['m', 'f']"
f,11,16,adjektiv,town,neutral,1,596.1819169754676,Gladbach,town,emotional,town
f,27,9,substantiv,town,neutral,1,766.541557656069,Karlsruhe,town,Haushalt,town
m,26,20,substantiv,f,negativ,1,604.1776259272638,Nina,f,Schweiss,"['m', 'f']"
m,12,3,verb,town,positiv,1,622.1486250347539,Hannover,town,reparieren,town
m,16,27,definition,m,NA,0,694.694158056393,Norbert,m,Mann,town
m,0,20,substantiv,town,negativ,1,540.4111416394812,Mainz,town,Schweiss,town
m,8,26,adjektiv,f,negativ,1,492.20836726453854,Heike,f,brutal,"['m', 'f']"
m,19,12,verb,m,neutral,1,553.5533147369165,Thomas,m,kämpfen,"['m', 'f']"
f,25,23,verb,f,negativ,1,462.3023317209345,Linda,f,bügeln,"['m', 'f']"
m,29,30,definition,town,NA,1,496.448012247356,Heidelberg,town,König,town
f,17,28,definition,f,NA,1,526.5440160691242,Sabine,f,Mutter,"['m', 'f']"
f,23,1,substantiv,f,positiv,1,548.7367807920123,Kerstin,f,Blumen,"['m', 'f']"
f,29,10,substantiv,f,neutral,1,469.29428181510957,Anna,f,Tratsch,"['m', 'f']"
f,13,1,substantiv,town,positiv,1,585.4179791007255,Rudolstadt,town,Blumen,town
f,1,9,substantiv,f,neutral,1,705.0007752382044,Angelika,f,Haushalt,"['m', 'f']"
m,10,1,substantiv,town,positiv,1,632.7544422545088,Ulm,town,Sport,town
f,9,8,adjektiv,f,positiv,1,580.2541943180017,Julia,f,zärtlich,"['m', 'f']"
f,21,4,verb,f,positiv,1,621.781818638965,Tanja,f,pflegen,"['m', 'f']"
m,3,11,substantiv,town,neutral,1,756.8347373758684,Konstanz,town,Auto,town
m,1,0,substantiv,m,positiv,0,824.970212694609,Albert,m,Computer,town
f,14,18,substantiv,m,negativ,1,869.4303326260524,Manfred,m,Mode,"['m', 'f']"
f,24,6,adjektiv,f,positiv,1,788.6479985584742,Hanna,f,einfühlsam,"['m', 'f']"
f,21,0,substantiv,town,positiv,1,649.6049078863848,Nürnberg,town,Ballett,town
f,3,30,definition,m,NA,1,808.0465534027326,Dieter,m,Königin,"['m', 'f']"
m,14,7,adjektiv,town,positiv,1,641.6245640158422,Bonn,town,mutig,town
m,5,17,adjektiv,town,neutral,1,608.5033153655104,Dü̈sseldorf,town,groß,town
