Exp2,Exp1,Refresh,Alter,Fachrichtung,ResponseKeys,Geschlecht,ID
Response Priming,Semantic Priming,84.9985752618,18,Sportmanagement und Kommunikation,"{'s': 'f', 'l': 'm'}{'s': 'town', 'l': ['m', 'f']}",weiblich,173
