PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,17,5,verb,f,positiv,1,612.3110618800638,Sabine,f,backen,"['m', 'f']"
m,0,1,substantiv,town,positiv,1,641.8980624630422,Bremen,town,Sport,town
m,1,17,adjektiv,town,neutral,0,413.5444588628161,Bielefeld,town,groß,"['m', 'f']"
f,8,22,verb,town,negativ,1,752.4864193628673,Bonn,town,putzen,town
m,15,10,substantiv,town,neutral,1,609.613791697484,Chemnitz,town,Stammtisch,town
f,28,24,adjektiv,m,negativ,1,541.551789402547,Florian,m,geschwätzig,"['m', 'f']"
m,5,12,verb,m,neutral,1,657.3371755348489,Frank,m,kämpfen,"['m', 'f']"
f,29,11,substantiv,m,neutral,1,624.2050316450332,Thorsten,m,Diät,"['m', 'f']"
f,25,26,adjektiv,town,negativ,1,704.5026672385575,Regensburg,town,zickig,town
m,4,14,verb,m,neutral,1,624.3726507136671,Daniel,m,rechnen,"['m', 'f']"
f,6,23,verb,f,negativ,1,517.0961672511112,Eva,f,bügeln,"['m', 'f']"
f,30,11,substantiv,f,neutral,1,640.7643988268319,Franziska,f,Diät,"['m', 'f']"
m,22,6,adjektiv,town,positiv,1,709.2870741953448,Karlsruhe,town,tapfer,town
m,17,24,adjektiv,m,negativ,1,660.332807661689,Peter,m,aggressiv,"['m', 'f']"
f,1,2,substantiv,f,positiv,1,627.2269240917012,Angelika,f,Familie,"['m', 'f']"
m,1,17,adjektiv,m,neutral,1,598.1430600813837,Albert,m,groß,"['m', 'f']"
f,1,2,substantiv,town,positiv,1,651.2830541314543,Ulm,town,Familie,town
f,30,28,definition,m,NA,1,598.724698251317,Alexander,m,Mutter,"['m', 'f']"
m,9,13,verb,f,neutral,1,749.3181395957436,Julia,f,rasieren,"['m', 'f']"
m,13,1,substantiv,m,positiv,1,711.9337792928491,Klaus,m,Sport,"['m', 'f']"
m,12,0,substantiv,f,positiv,0,694.2407484748401,Katja,f,Computer,town
m,13,23,verb,f,negativ,1,797.7259679655617,Kerstin,f,boxen,"['m', 'f']"
f,24,1,substantiv,town,positiv,1,650.7679048600039,Augsburg,town,Blumen,town
f,12,27,definition,town,NA,1,738.8036747688602,Wiesbaden,town,Frau,town
m,28,29,definition,f,NA,1,728.8697306503309,Carolin,f,Bruder,"['m', 'f']"
f,23,25,adjektiv,town,negativ,1,687.6385127161484,Flensburg,town,hysterisch,town
m,6,27,definition,town,NA,1,537.2051475815169,Hannover,town,Mann,town
f,21,10,substantiv,f,neutral,1,555.3828768743188,Tanja,f,Tratsch,"['m', 'f']"
m,25,26,adjektiv,town,negativ,1,628.2136416775757,Stuttgart,town,brutal,town
m,26,9,substantiv,m,neutral,1,630.2706070182467,Hubert,m,Skat,"['m', 'f']"
m,19,5,verb,town,positiv,1,679.3190195958232,Passau,town,beschützen,town
f,9,26,adjektiv,m,negativ,1,775.0543714355445,Helmut,m,zickig,"['m', 'f']"
f,15,7,adjektiv,town,positiv,1,577.3826003023714,Chemnitz,town,fürsorglich,town
f,0,30,definition,f,NA,1,564.1152716334545,Annette,f,Königin,"['m', 'f']"
f,5,20,substantiv,f,negativ,1,937.6239158891622,Erna,f,Handtasche,"['m', 'f']"
f,17,9,substantiv,m,neutral,1,1055.783067401535,Peter,m,Haushalt,"['m', 'f']"
m,6,28,definition,m,NA,1,696.8838218263045,Fritz,m,Vater,"['m', 'f']"
