Exp2,Exp1,Refresh,Alter,Fachrichtung,ResponseKeys,Geschlecht,ID
Semantic Priming,Response Priming,85.0042270044,22,Anglistik,"{'s': 'f', 'l': 'm'}{'s': 'town', 'l': ['m', 'f']}",weiblich,62
