PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,26,3,verb,f,positiv,1,456.86253420478806,Nina,f,reparieren,f
m,15,13,verb,m,neutral,1,491.0531925146415,Markus,m,rasieren,m
m,14,9,substantiv,m,neutral,1,439.2413002211697,Manfred,m,Skat,m
m,8,22,verb,f,negativ,1,559.391766271915,Heike,f,fluchen,f
f,2,10,substantiv,m,neutral,1,561.9144332589485,Bernhard,m,Tratsch,m
m,16,15,adjektiv,f,neutral,1,595.7190089801543,Renate,f,dominant,f
m,25,18,substantiv,m,negativ,1,672.3385234715806,Kurt,m,Bierbauch,m
f,4,5,verb,f,positiv,1,494.75338346076114,Claudia,f,backen,f
m,1,24,adjektiv,f,negativ,1,571.7427773640793,Angelika,f,aggressiv,f
m,7,8,adjektiv,f,positiv,1,562.534903178971,Helga,f,stark,f
f,18,12,verb,f,neutral,1,471.30850429311977,Sandra,f,schminken,f
f,7,28,definition,f,NA,1,509.3267440414593,Helga,f,Mutter,f
m,30,20,substantiv,f,negativ,1,621.4599900266649,Franziska,f,Schweiss,f
m,5,11,substantiv,m,neutral,1,518.2787197813923,Frank,m,Auto,m
m,0,20,substantiv,m,negativ,1,540.4991416506846,Achim,m,Schweiss,m
m,18,4,verb,m,positiv,1,570.4702692660248,Friedrich,m,bauen,m
m,10,5,verb,m,positiv,1,498.8125585794023,Horst,m,beschützen,m
m,20,26,adjektiv,m,negativ,1,528.8292227083957,Ulrich,m,brutal,m
m,13,1,substantiv,m,positiv,1,492.49918634905043,Klaus,m,Sport,m
f,2,14,verb,f,neutral,1,569.3924786530715,Anja,f,nähen,f
f,23,20,substantiv,m,negativ,1,638.3328048676731,Hannes,m,Handtasche,m
f,16,20,substantiv,f,negativ,1,761.7384332365873,Renate,f,Handtasche,f
f,30,17,adjektiv,f,neutral,1,501.70510497832765,Franziska,f,häuslich,f
m,9,26,adjektiv,f,negativ,1,578.6408607797284,Julia,f,brutal,f
f,8,19,substantiv,f,negativ,1,557.6951819296028,Heike,f,Küche,f
m,11,22,verb,m,negativ,1,653.9965274915858,Jens,m,fluchen,m
f,27,24,adjektiv,f,negativ,1,625.1336412868795,Katharina,f,geschwätzig,f
f,27,27,definition,m,NA,1,541.2623671444408,Stefan,m,Frau,m
f,26,16,adjektiv,f,neutral,1,508.6786169750894,Nina,f,emotional,f
m,26,21,verb,m,negativ,1,417.6474943044468,Hubert,m,saufen,m
f,0,17,adjektiv,m,neutral,1,561.4830935217014,Achim,m,häuslich,m
f,3,16,adjektiv,m,neutral,1,517.1757863080302,Dieter,m,emotional,m
m,2,4,verb,f,positiv,1,476.7589176836964,Anja,f,bauen,f
m,23,27,definition,f,NA,1,577.3197431517474,Kerstin,f,Mann,f
m,16,24,adjektiv,m,negativ,1,525.0941111231668,Norbert,m,aggressiv,m
m,10,9,substantiv,f,neutral,1,1062.897658780571,Daniela,f,Skat,f
m,9,3,verb,m,positiv,1,512.7193539960899,Helmut,m,reparieren,m
f,19,1,substantiv,f,positiv,1,531.0568801342015,Silke,f,Blumen,f
m,15,30,definition,f,NA,1,900.9139429731476,Petra,f,König,f
f,15,30,definition,m,NA,1,562.2119571062285,Markus,m,Königin,m
f,23,2,substantiv,f,positiv,1,580.4106387822685,Kerstin,f,Familie,f
f,21,12,verb,m,neutral,1,543.7827992105895,Volker,m,schminken,m
m,24,14,verb,m,neutral,1,526.8731081742999,Ingo,m,rechnen,m
m,25,11,substantiv,f,neutral,1,533.4630518683525,Linda,f,Auto,f
m,6,0,substantiv,m,positiv,1,762.7153730433065,Fritz,m,Computer,m
m,4,10,substantiv,m,neutral,1,944.1635738619425,Daniel,m,Stammtisch,m
m,8,12,verb,m,neutral,1,527.1214637614321,Hans,m,kämpfen,m
f,28,13,verb,f,neutral,1,580.5793753116859,Carolin,f,kochen,f
f,10,8,adjektiv,m,positiv,1,606.4899309827751,Horst,m,zärtlich,m
f,3,3,verb,f,positiv,1,593.209751518657,Birgit,f,tanzen,f
f,28,6,adjektiv,m,positiv,1,529.1935148181892,Florian,m,einfühlsam,m
f,9,11,substantiv,m,neutral,1,492.82883718467474,Helmut,m,Diät,m
f,15,8,adjektiv,f,positiv,1,585.5185505421332,Petra,f,zärtlich,f
m,21,0,substantiv,f,positiv,1,548.7918157195963,Tanja,f,Computer,f
m,23,8,adjektiv,m,positiv,1,516.256954445339,Hannes,m,stark,m
f,25,25,adjektiv,m,negativ,1,663.4751064730153,Kurt,m,hysterisch,m
f,17,11,substantiv,f,neutral,1,669.5149802559399,Sabine,f,Diät,f
f,5,28,definition,m,NA,1,523.141628335452,Frank,m,Mutter,m
m,22,13,verb,f,neutral,1,764.1365033823604,Ulrike,f,rasieren,f
m,27,23,verb,m,negativ,1,554.9015307810805,Stefan,m,boxen,m
m,3,12,verb,f,neutral,1,510.61545531615593,Birgit,f,kämpfen,f
f,18,2,substantiv,m,positiv,1,607.0567628007666,Friedrich,m,Familie,m
m,30,2,substantiv,m,positiv,1,520.111913665005,Alexander,m,Muskeln,m
f,7,26,adjektiv,m,negativ,1,495.3964819550265,Georg,m,zickig,m
m,29,21,verb,f,negativ,1,494.2256627588222,Anna,f,saufen,f
f,10,15,adjektiv,f,neutral,1,696.318666199204,Daniela,f,sensibel,f
f,29,0,substantiv,f,positiv,1,432.59073429726413,Anna,f,Ballett,f
f,19,7,adjektiv,m,positiv,1,517.704903835579,Thomas,m,fürsorglich,m
f,11,14,verb,m,neutral,0,493.02271657427355,Jens,m,nähen,f
m,14,1,substantiv,f,positiv,1,585.6632616715842,Monika,f,Sport,f
f,13,4,verb,f,positiv,1,517.8253102001236,Kerstin,f,pflegen,f
f,12,21,verb,m,negativ,1,524.3741872220653,Jürgen,m,spülen,m
m,19,14,verb,f,neutral,1,530.9870388555282,Silke,f,rechnen,f
m,17,6,adjektiv,f,positiv,1,541.4325004992406,Sabine,f,tapfer,f
f,5,9,substantiv,f,neutral,1,477.6417114464948,Erna,f,Haushalt,f
m,27,5,verb,f,positiv,1,515.664700401885,Katharina,f,beschützen,f
m,7,15,adjektiv,m,neutral,1,549.6360570966772,Georg,m,dominant,m
f,17,4,verb,m,positiv,1,438.9328811341784,Peter,m,pflegen,m
f,22,6,adjektiv,f,positiv,1,699.7758094953497,Ulrike,f,einfühlsam,f
m,3,27,definition,m,NA,1,732.9666200591873,Dieter,m,Mann,m
m,12,17,adjektiv,f,neutral,0,652.8723622695907,Katja,f,groß,m
f,8,0,substantiv,m,positiv,1,608.2080264391152,Hans,m,Ballett,m
f,6,23,verb,m,negativ,1,594.8493453774972,Fritz,m,bügeln,m
m,29,19,substantiv,m,negativ,1,546.5943297263038,Thorsten,m,Glatze,m
m,17,25,adjektiv,m,negativ,1,732.7976041647162,Peter,m,grob,m
f,20,19,substantiv,m,negativ,1,652.5245527016068,Ulrich,m,Küche,m
f,9,18,substantiv,f,negativ,1,545.3525517907565,Julia,f,Mode,f
f,16,3,verb,m,positiv,1,559.6348139217753,Norbert,m,tanzen,m
f,26,15,adjektiv,m,neutral,1,531.0105055252734,Hubert,m,sensibel,m
f,13,18,substantiv,m,negativ,1,572.6138377922325,Klaus,m,Mode,m
f,0,22,verb,f,negativ,1,469.6412532878185,Annette,f,putzen,f
f,14,5,verb,m,positiv,1,554.5537212130967,Manfred,m,backen,m
f,24,10,substantiv,f,neutral,1,666.4620782808015,Hanna,f,Tratsch,f
f,1,25,adjektiv,f,negativ,1,500.72481279039494,Angelika,f,hysterisch,f
