RT,TargetWord,TargetGender,RequiredResponse,PrimeWord,Response,Accuracy
908.7249915842222,Petra,f,f,lesen,f,1
589.441395484755,Anne,f,f,stark,f,1
556.6721468790092,Johanna,f,f,Papier,f,1
449.860526966404,Anke,f,f,Schiff,f,1
417.66677049736245,Sven,m,m,aktiv,m,1
420.77694232057183,Felix,m,m,gehen,m,1
501.9414478656472,Sebastian,m,m,Korb,m,1
453.9311560547503,Norbert,m,m,Haus,m,1
