Exp2,Exp1,Refresh,Alter,Fachrichtung,ResponseKeys,Geschlecht,ID
Response Priming,Semantic Priming,85.0030158534,24,psycho,"{'s': 'm', 'l': 'f'}{'s': 'town', 'l': ['m', 'f']}",weiblich,295
