RT,TargetWord,TargetGender,RequiredResponse,PrimeWord,Response,Accuracy
479.4785370768295,Anke,f,f,Schiff,f,1
404.9936514275032,Sven,m,m,aktiv,m,1
401.0825398199813,Petra,f,f,lesen,f,1
373.17061246631056,Felix,m,m,gehen,m,1
396.5640884525783,Anne,f,f,stark,f,1
388.43735726186424,Sebastian,m,m,Korb,m,1
444.2799294320139,Norbert,m,m,Haus,m,1
373.10468229861726,Johanna,f,f,Papier,f,1
