RT,TargetWord,TargetGender,RequiredResponse,PrimeWord,Response,Accuracy
691.5993513142098,Johanna,f,f,Papier,f,1
557.3359183918853,Sven,m,m,aktiv,m,1
576.495895428053,Sebastian,m,m,Korb,m,1
580.1097625536329,Norbert,m,m,Haus,m,1
551.7310160928162,Petra,f,f,lesen,f,1
634.8773377622194,Anke,f,f,Schiff,f,1
419.6846247218673,Felix,m,m,gehen,m,1
588.0054587943278,Anne,f,f,stark,f,1
