PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,7,6,adjektiv,town,positiv,1,659.5665091512899,Freiburg,town,tapfer,town
m,29,16,adjektiv,f,neutral,1,604.8313402960446,Anna,f,sachlich,"['m', 'f']"
m,3,23,verb,m,negativ,1,720.9095010678936,Dieter,m,boxen,"['m', 'f']"
f,16,26,adjektiv,town,negativ,1,655.3271435336114,Passau,town,zickig,town
f,22,25,adjektiv,town,negativ,1,620.3425295673242,Nürnberg,town,hysterisch,town
f,25,15,adjektiv,m,neutral,1,556.6534294162864,Kurt,m,sensibel,"['m', 'f']"
m,27,25,adjektiv,town,negativ,1,527.7916606719657,Ulm,town,grob,town
f,23,9,substantiv,town,neutral,1,602.4726606314346,Chemnitz,town,Haushalt,town
m,30,3,verb,town,positiv,1,598.5313775912857,Düsseldorf,town,reparieren,town
f,26,18,substantiv,town,negativ,1,650.6170476974376,Heidelberg,town,Mode,town
m,3,24,adjektiv,f,negativ,0,559.6289472545095,Birgit,f,aggressiv,town
f,4,27,definition,town,NA,1,666.7830687978835,Rudolstadt,town,Frau,town
m,22,5,verb,town,positiv,1,548.0104314934238,Nürnberg,town,beschützen,town
f,1,21,verb,town,negativ,1,858.9234106569279,Fulda,town,spülen,town
m,25,29,definition,town,NA,1,468.17235151394243,Regensburg,town,Bruder,town
f,9,30,definition,town,NA,1,605.4490165649895,Ahlen,town,Königin,town
m,9,2,substantiv,town,positiv,1,529.5103148584417,Ahlen,town,Muskeln,town
m,28,6,adjektiv,town,positiv,1,532.2089818678251,Augsburg,town,tapfer,town
f,0,22,verb,town,negativ,1,510.8800140799872,Potsdam,town,putzen,town
m,23,30,definition,m,NA,0,553.046267053503,Hannes,m,König,town
f,20,3,verb,m,positiv,1,852.2206034565443,Ulrich,m,tanzen,"['m', 'f']"
f,2,27,definition,town,NA,1,641.2214401551068,Rostock,town,Frau,town
f,30,11,substantiv,f,neutral,1,681.9886326334768,Franziska,f,Diät,"['m', 'f']"
m,24,13,verb,town,neutral,1,531.7237246633226,Koblenz,town,rasieren,town
m,1,5,verb,town,positiv,1,598.3995172571213,Fulda,town,beschützen,town
m,28,5,verb,f,positiv,1,546.4493392316285,Carolin,f,beschützen,"['m', 'f']"
m,28,14,verb,town,neutral,1,473.35066328264475,Bielefeld,town,rechnen,town
m,3,1,substantiv,town,positiv,1,686.8624364270204,Erfurt,town,Sport,town
f,2,23,verb,f,negativ,1,672.5885552493196,Anja,f,bügeln,"['m', 'f']"
f,18,0,substantiv,m,positiv,1,598.0564568960745,Friedrich,m,Ballett,"['m', 'f']"
f,17,11,substantiv,town,neutral,1,746.1210852217164,Kassel,town,Diät,town
f,8,2,substantiv,town,positiv,1,1129.0328798771725,Cottbus,town,Familie,town
m,30,21,verb,town,negativ,1,867.6611133537904,Rostock,town,saufen,town
m,21,10,substantiv,town,neutral,1,948.8996506539138,Würzburg,town,Stammtisch,town
m,9,2,substantiv,town,positiv,1,1107.7667692402429,Kiel,town,Muskeln,town
m,20,9,substantiv,m,neutral,1,741.9632942176122,Ulrich,m,Skat,"['m', 'f']"
f,27,8,adjektiv,town,positiv,1,1124.8239650570326,Bremen,town,zärtlich,town
f,8,21,verb,m,negativ,1,1323.2475077139725,Hans,m,spülen,"['m', 'f']"
m,10,22,verb,m,negativ,1,1161.6099252837557,Horst,m,fluchen,"['m', 'f']"
m,19,11,substantiv,town,neutral,1,652.7058606610581,Konstanz,town,Auto,town
m,23,4,verb,town,positiv,1,593.7310468229953,Chemnitz,town,bauen,town
f,3,12,verb,m,neutral,1,625.5876095984263,Dieter,m,schminken,"['m', 'f']"
m,7,28,definition,m,NA,1,918.1471388123441,Georg,m,Vater,"['m', 'f']"
f,29,20,substantiv,m,negativ,1,828.554746483178,Thorsten,m,Handtasche,"['m', 'f']"
m,3,12,verb,town,neutral,1,961.0514744192074,Mannheim,town,kämpfen,town
