PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,10,23,verb,f,negativ,1,438.6677636403533,Daniela,f,boxen,"['m', 'f']"
f,23,6,adjektiv,m,positiv,1,550.9920953640517,Hannes,m,einfühlsam,"['m', 'f']"
f,29,17,adjektiv,m,neutral,1,485.4251029111083,Thorsten,m,häuslich,"['m', 'f']"
f,12,28,definition,town,NA,1,502.6898670082005,Bochum,town,Mutter,town
m,19,5,verb,town,positiv,1,436.1906331670866,Kassel,town,beschützen,town
m,0,29,definition,town,NA,0,572.5289107973595,Ulm,town,Bruder,"['m', 'f']"
f,5,13,verb,town,neutral,1,635.4025441780777,Paderborn,town,kochen,town
m,16,0,substantiv,m,positiv,1,379.74435298337994,Norbert,m,Computer,"['m', 'f']"
f,8,13,verb,m,neutral,1,470.90705662310484,Hans,m,kochen,"['m', 'f']"
m,16,8,adjektiv,town,positiv,1,603.9141846240454,Lübeck,town,stark,town
m,8,1,substantiv,f,positiv,1,967.5215704789366,Heike,f,Sport,"['m', 'f']"
f,21,3,verb,f,positiv,1,534.3941757960806,Tanja,f,tanzen,"['m', 'f']"
f,13,25,adjektiv,town,negativ,1,696.6226154441415,Koblenz,town,hysterisch,town
m,21,14,verb,town,neutral,1,790.0847733441196,München,town,rechnen,town
m,26,30,definition,f,NA,1,717.4601799949301,Nina,f,König,"['m', 'f']"
f,13,20,substantiv,town,negativ,1,723.4005997968893,Erfurt,town,Handtasche,town
m,19,6,adjektiv,m,positiv,1,545.3673581419025,Thomas,m,tapfer,"['m', 'f']"
f,16,3,verb,town,positiv,1,647.7971362282915,Lübeck,town,tanzen,town
m,26,16,adjektiv,town,neutral,1,996.3436693769836,Bremen,town,sachlich,town
f,20,14,verb,town,neutral,1,691.7323291088451,Halle,town,nähen,town
m,12,17,adjektiv,m,neutral,1,492.95259593043284,Jürgen,m,groß,"['m', 'f']"
f,28,23,verb,m,negativ,1,738.4762588541207,Florian,m,bügeln,"['m', 'f']"
m,21,17,adjektiv,f,neutral,1,532.6442327167342,Tanja,f,groß,"['m', 'f']"
f,30,27,definition,m,NA,1,454.86339744297766,Alexander,m,Frau,"['m', 'f']"
m,11,6,adjektiv,town,positiv,1,611.3785411274648,Hamburg,town,tapfer,town
m,8,12,verb,m,neutral,1,435.23548383939215,Hans,m,kämpfen,"['m', 'f']"
f,16,21,verb,town,negativ,1,427.56747016733243,Rudolstadt,town,spülen,town
f,16,28,definition,m,NA,1,479.6782831338078,Norbert,m,Mutter,"['m', 'f']"
f,7,15,adjektiv,town,neutral,1,780.7115150109212,Ahlen,town,sensibel,town
m,29,10,substantiv,town,neutral,1,511.82510626347266,Bielefeld,town,Stammtisch,town
m,27,8,adjektiv,f,positiv,1,497.55792984865366,Katharina,f,stark,"['m', 'f']"
m,11,26,adjektiv,f,negativ,1,535.0786203274538,Karin,f,brutal,"['m', 'f']"
f,1,15,adjektiv,town,neutral,1,561.2660268274112,Regensburg,town,sensibel,town
f,1,7,adjektiv,m,positiv,1,739.93147173735,Albert,m,fürsorglich,"['m', 'f']"
m,18,7,adjektiv,m,positiv,1,538.3647921732972,Friedrich,m,mutig,"['m', 'f']"
f,0,30,definition,town,NA,1,492.59053874163783,Ulm,town,Königin,town
m,2,22,verb,town,negativ,1,610.0685981040215,Weimar,town,fluchen,town
f,8,5,verb,f,positiv,1,601.8893462716051,Heike,f,backen,"['m', 'f']"
f,21,5,verb,town,positiv,1,541.512678287404,Mainz,town,backen,town
f,1,24,adjektiv,town,negativ,1,779.9563911055429,Potsdam,town,geschwätzig,town
f,12,15,adjektiv,m,neutral,1,623.0638251510072,Jürgen,m,sensibel,"['m', 'f']"
m,2,26,adjektiv,m,negativ,1,491.15990998859616,Bernhard,m,brutal,"['m', 'f']"
f,15,28,definition,f,NA,1,484.39983293962996,Petra,f,Mutter,"['m', 'f']"
f,23,29,definition,town,NA,1,853.6713464980039,Dresden,town,Schwester,town
m,0,1,substantiv,m,positiv,0,482.2417374274437,Achim,m,Sport,town
m,6,12,verb,f,neutral,1,715.4629987888939,Eva,f,kämpfen,"['m', 'f']"
