Exp2,Exp1,Refresh,Alter,Fachrichtung,ResponseKeys,Geschlecht,ID
Response Priming,Semantic Priming,84.9771861854,24,WiWi,"{'s': 'f', 'l': 'm'}{'s': 'town', 'l': ['m', 'f']}",maennlich,77
