PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,12,21,verb,town,negativ,1,525.4785175210372,Regensburg,town,saufen,town
m,13,26,adjektiv,m,negativ,1,483.47178202811847,Klaus,m,brutal,"['m', 'f']"
f,2,3,verb,town,positiv,1,508.758515397858,Kassel,town,tanzen,town
f,23,2,substantiv,f,positiv,0,550.5096318106553,Kerstin,f,Familie,town
m,26,8,adjektiv,f,positiv,1,508.9504392318531,Nina,f,stark,"['m', 'f']"
m,13,6,adjektiv,town,positiv,1,574.6777872606117,Mannheim,town,tapfer,town
f,3,6,adjektiv,f,positiv,1,601.8281653115309,Birgit,f,einfühlsam,"['m', 'f']"
f,29,15,adjektiv,town,neutral,1,493.4188563071302,Duisburg,town,sensibel,town
f,19,19,substantiv,m,negativ,1,570.9499391682584,Thomas,m,Küche,"['m', 'f']"
m,13,23,verb,town,negativ,1,537.8884746525046,Dresden,town,boxen,town
m,12,27,definition,town,NA,1,484.070182104233,Krefeld,town,Mann,town
f,21,1,substantiv,town,positiv,1,525.3458190915126,Aachen,town,Blumen,town
f,7,11,substantiv,f,neutral,1,499.30759356288945,Helga,f,Diät,"['m', 'f']"
m,21,18,substantiv,m,negativ,1,528.8314576293942,Volker,m,Bierbauch,"['m', 'f']"
f,22,25,adjektiv,f,negativ,1,475.0274127019338,Ulrike,f,hysterisch,"['m', 'f']"
f,23,8,adjektiv,town,positiv,1,560.0820774707245,Karlsruhe,town,zärtlich,town
f,8,0,substantiv,f,positiv,1,410.73516326798654,Heike,f,Ballett,"['m', 'f']"
f,11,23,verb,m,negativ,1,610.6141981732662,Jens,m,bügeln,"['m', 'f']"
f,27,11,substantiv,town,neutral,1,634.4725377108489,Ulm,town,Diät,town
f,19,13,verb,town,neutral,1,578.7833369884083,Marburg,town,kochen,town
m,5,6,adjektiv,m,positiv,1,573.9416601830953,Frank,m,tapfer,"['m', 'f']"
m,3,6,adjektiv,town,positiv,1,460.844604551653,Gladbach,town,tapfer,town
