RT,TargetWord,TargetGender,RequiredResponse,PrimeWord,Response,Accuracy
667.7890625762757,Sven,m,m,aktiv,m,1
516.5832528994088,Johanna,f,f,Papier,f,1
394.5565707372225,Anke,f,f,Schiff,f,1
601.9298542132674,Felix,m,m,gehen,m,1
485.54858229181264,Petra,f,f,lesen,f,1
590.7940813706318,Norbert,m,m,Haus,m,1
542.1705831329291,Sebastian,m,m,Korb,m,1
396.6191233801055,Anne,f,f,stark,f,1
