PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,3,8,adjektiv,m,positiv,1,857.6489470030992,Dieter,m,zärtlich,"['m', 'f']"
f,29,19,substantiv,m,negativ,1,682.4364549124766,Thorsten,m,Küche,"['m', 'f']"
m,20,30,definition,m,NA,1,563.6763890382781,Ulrich,m,König,"['m', 'f']"
m,10,5,verb,town,positiv,1,554.6045656641354,Augsburg,town,beschützen,town
f,21,27,definition,town,NA,1,589.2802018133807,Göttingen,town,Frau,town
m,30,12,verb,town,neutral,1,676.6519208446198,Flensburg,town,kämpfen,town
m,7,16,adjektiv,town,neutral,1,585.6830965946074,Suhl,town,sachlich,town
m,30,17,adjektiv,f,neutral,1,564.8164780719753,Franziska,f,groß,"['m', 'f']"
m,14,2,substantiv,town,positiv,1,563.7247192031509,Kassel,town,Muskeln,town
m,19,10,substantiv,f,neutral,1,1018.6375642714438,Silke,f,Stammtisch,"['m', 'f']"
f,12,10,substantiv,m,neutral,1,626.4737557427225,Jürgen,m,Tratsch,"['m', 'f']"
m,0,18,substantiv,m,negativ,1,566.5641862303801,Achim,m,Bierbauch,"['m', 'f']"
f,23,10,substantiv,town,neutral,1,637.4642587255721,Regensburg,town,Tratsch,town
m,18,10,substantiv,m,neutral,1,533.778455083052,Friedrich,m,Stammtisch,"['m', 'f']"
m,5,24,adjektiv,f,negativ,1,599.9938539674758,Erna,f,aggressiv,"['m', 'f']"
m,26,12,verb,f,neutral,1,684.0777249622079,Nina,f,kämpfen,"['m', 'f']"
m,1,9,substantiv,m,neutral,1,709.3261853112836,Albert,m,Skat,"['m', 'f']"
f,16,22,verb,town,negativ,1,559.0665852782877,Dresden,town,putzen,town
f,8,6,adjektiv,f,positiv,1,793.728253171821,Heike,f,einfühlsam,"['m', 'f']"
m,12,23,verb,town,negativ,1,641.109973474272,Braunschweig,town,boxen,town
m,20,13,verb,town,neutral,1,585.4417251354107,Rostock,town,rasieren,town
m,6,2,substantiv,f,positiv,1,556.5665468656107,Eva,f,Muskeln,"['m', 'f']"
m,29,3,verb,m,positiv,1,823.237031522126,Thorsten,m,reparieren,"['m', 'f']"
m,0,0,substantiv,f,positiv,1,707.312800928662,Annette,f,Computer,"['m', 'f']"
m,12,26,adjektiv,m,negativ,1,597.0409647036377,Jürgen,m,brutal,"['m', 'f']"
f,15,28,definition,town,NA,1,700.4074540200236,Dortmund,town,Mutter,town
f,24,17,adjektiv,town,neutral,1,753.9164893862562,Weimar,town,häuslich,town
f,29,17,adjektiv,f,neutral,1,684.5889631224509,Anna,f,häuslich,"['m', 'f']"
m,7,22,verb,m,negativ,1,605.8200134375511,Georg,m,fluchen,"['m', 'f']"
f,5,5,verb,m,positiv,1,569.4416469132193,Frank,m,backen,"['m', 'f']"
m,14,9,substantiv,town,neutral,1,584.3415853132683,Rostock,town,Skat,town
f,5,6,adjektiv,town,positiv,1,603.4786544099688,Karlsruhe,town,einfühlsam,town
f,27,20,substantiv,town,negativ,1,583.1112613474261,Nürnberg,town,Handtasche,town
f,8,7,adjektiv,town,positiv,1,554.2548005403205,Potsdam,town,fürsorglich,town
m,17,4,verb,f,positiv,1,660.9390299605593,Sabine,f,bauen,"['m', 'f']"
f,17,9,substantiv,m,neutral,1,565.7191067580243,Peter,m,Haushalt,"['m', 'f']"
f,17,7,adjektiv,town,positiv,1,652.6337844613863,Bremen,town,fürsorglich,town
f,29,4,verb,town,positiv,1,577.2001748825915,Wuppertal,town,pflegen,town
f,23,20,substantiv,m,negativ,1,564.3013288001839,Hannes,m,Handtasche,"['m', 'f']"
f,9,13,verb,town,neutral,1,707.2320644103911,Konstanz,town,kochen,town
f,0,21,verb,f,negativ,1,620.9507074222529,Annette,f,spülen,"['m', 'f']"
m,11,4,verb,town,positiv,1,740.8139861350946,Halle,town,bauen,town
m,29,8,adjektiv,f,positiv,1,563.2548270799589,Anna,f,stark,"['m', 'f']"
f,24,28,definition,f,NA,1,538.1600175441008,Hanna,f,Mutter,"['m', 'f']"
m,8,15,adjektiv,f,neutral,1,580.3536482987965,Heike,f,dominant,"['m', 'f']"
f,1,11,substantiv,f,neutral,1,583.4981820315761,Angelika,f,Diät,"['m', 'f']"
m,1,20,substantiv,town,negativ,1,610.6382235731189,Lübeck,town,Schweiss,town
m,19,11,substantiv,town,neutral,1,674.5075142231372,Kiel,town,Auto,town
m,3,21,verb,m,negativ,1,519.5182627959412,Dieter,m,saufen,"['m', 'f']"
m,2,23,verb,m,negativ,1,773.4999839365173,Bernhard,m,boxen,"['m', 'f']"
f,21,16,adjektiv,f,neutral,1,692.3930276054762,Tanja,f,emotional,"['m', 'f']"
f,12,2,substantiv,town,positiv,1,625.8700477295633,Braunschweig,town,Familie,town
m,27,30,definition,f,NA,1,573.9634506619495,Katharina,f,König,"['m', 'f']"
m,28,1,substantiv,town,positiv,1,524.8753682380993,Darmstadt,town,Sport,town
f,19,5,verb,town,positiv,1,626.8665430941383,Kiel,town,backen,town
f,13,16,adjektiv,town,neutral,1,566.9337862772181,Duisburg,town,emotional,town
f,24,21,verb,m,negativ,1,597.8508441714894,Ingo,m,spülen,"['m', 'f']"
m,23,25,adjektiv,m,negativ,1,605.2325086009205,Hannes,m,grob,"['m', 'f']"
f,6,12,verb,m,neutral,1,552.8420511544709,Fritz,m,schminken,"['m', 'f']"
m,21,27,definition,town,NA,1,635.512893398527,Göttingen,town,Mann,town
m,1,7,adjektiv,f,positiv,1,587.8411921067936,Angelika,f,mutig,"['m', 'f']"
