PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,20,2,substantiv,m,positiv,1,838.0964619805127,Ulrich,m,Familie,m
f,20,19,substantiv,f,negativ,1,454.8430037896196,Susanne,f,Küche,f
f,15,26,adjektiv,f,negativ,0,451.9180510372962,Petra,f,zickig,m
m,8,3,verb,m,positiv,1,592.9546911688703,Hans,m,reparieren,m
f,19,9,substantiv,f,neutral,1,568.7974309583979,Silke,f,Haushalt,f
f,10,6,adjektiv,m,positiv,1,584.1762011651781,Horst,m,einfühlsam,m
f,15,12,verb,m,neutral,1,499.79955553010313,Markus,m,schminken,m
f,25,28,definition,m,NA,1,561.771957050496,Kurt,m,Mutter,m
f,18,17,adjektiv,m,neutral,1,484.9336996741158,Friedrich,m,häuslich,m
f,6,16,adjektiv,m,neutral,1,518.6519515748387,Fritz,m,emotional,m
m,20,13,verb,f,neutral,1,453.10032420331936,Susanne,f,rasieren,f
f,13,28,definition,f,NA,0,546.1163360147339,Kerstin,f,Mutter,m
m,13,6,adjektiv,f,positiv,1,697.0475297838448,Kerstin,f,tapfer,f
f,0,25,adjektiv,m,negativ,1,615.0315193690403,Achim,m,hysterisch,m
f,21,21,verb,f,negativ,1,711.3462744566732,Tanja,f,spülen,f
m,21,11,substantiv,f,neutral,1,577.5161368273984,Tanja,f,Auto,f
f,27,18,substantiv,f,negativ,1,645.1546216069346,Katharina,f,Mode,f
m,0,2,substantiv,f,positiv,1,610.1666552592633,Annette,f,Muskeln,f
f,22,30,definition,m,NA,1,538.4779350447388,Wolfgang,m,Königin,m
m,12,15,adjektiv,f,neutral,1,637.1628237667437,Katja,f,dominant,f
m,29,29,definition,f,NA,1,621.9561424707081,Anna,f,Bruder,f
f,28,24,adjektiv,f,negativ,1,770.5130121287311,Carolin,f,geschwätzig,f
f,19,7,adjektiv,m,positiv,1,969.8816469691565,Thomas,m,fürsorglich,m
m,25,10,substantiv,m,neutral,1,617.2323577437737,Kurt,m,Stammtisch,m
f,3,4,verb,f,positiv,1,561.5534935305959,Birgit,f,pflegen,f
f,29,16,adjektiv,f,neutral,1,636.7116491062461,Anna,f,emotional,f
f,1,5,verb,m,positiv,1,605.4691308531801,Albert,m,backen,m
f,17,22,verb,f,negativ,1,633.5816423595588,Sabine,f,putzen,f
f,7,6,adjektiv,f,positiv,1,530.3623784587899,Helga,f,einfühlsam,f
m,17,11,substantiv,m,neutral,1,557.0532008956661,Peter,m,Auto,m
f,13,8,adjektiv,m,positiv,0,480.17248002190627,Klaus,m,zärtlich,f
m,3,10,substantiv,f,neutral,1,789.6908685321478,Birgit,f,Stammtisch,f
f,8,2,substantiv,f,positiv,1,709.4974361266395,Heike,f,Familie,f
f,11,0,substantiv,f,positiv,1,599.7524825081655,Karin,f,Ballett,f
f,28,20,substantiv,m,negativ,1,619.7871517190379,Florian,m,Handtasche,m
m,25,3,verb,f,positiv,1,596.1129137921262,Linda,f,reparieren,f
f,29,13,verb,m,neutral,1,723.9562570102862,Thorsten,m,kochen,m
m,1,22,verb,f,negativ,1,818.6037610926178,Angelika,f,fluchen,f
m,22,20,substantiv,f,negativ,1,562.7075508199368,Ulrike,f,Schweiss,f
m,7,27,definition,f,NA,1,586.0582839438848,Helga,f,Mann,f
f,22,11,substantiv,f,neutral,1,637.6969698662833,Ulrike,f,Diät,f
m,26,5,verb,f,positiv,1,638.3233064536853,Nina,f,beschützen,f
f,10,5,verb,f,positiv,1,655.2349530456922,Daniela,f,backen,f
m,7,0,substantiv,m,positiv,1,468.2801864482826,Georg,m,Computer,m
m,6,1,substantiv,f,positiv,1,501.54195575134963,Eva,f,Sport,f
m,24,28,definition,m,NA,1,675.504568318047,Ingo,m,Vater,m
m,30,19,substantiv,f,negativ,1,544.9963612694546,Franziska,f,Glatze,f
m,4,21,verb,f,negativ,1,559.9032837973255,Claudia,f,saufen,f
m,19,14,verb,m,neutral,1,499.059517340811,Thomas,m,rechnen,m
m,29,27,definition,m,NA,1,537.0260745430642,Thorsten,m,Mann,m
f,5,20,substantiv,f,negativ,1,723.6805236419741,Erna,f,Handtasche,f
m,11,30,definition,f,NA,1,562.1080332836073,Karin,f,König,f
f,2,23,verb,m,negativ,1,581.2710833359915,Bernhard,m,bügeln,m
f,12,10,substantiv,f,neutral,1,736.8646015065679,Katja,f,Tratsch,f
m,1,29,definition,m,NA,1,507.5295882577393,Albert,m,Bruder,m
m,9,2,substantiv,m,positiv,1,661.7246046633909,Helmut,m,Muskeln,m
f,30,14,verb,f,neutral,1,582.9888994271641,Franziska,f,nähen,f
f,2,29,definition,f,NA,1,626.5966763932056,Anja,f,Schwester,f
f,27,1,substantiv,m,positiv,1,583.1584740518565,Stefan,m,Blumen,m
f,21,27,definition,m,NA,0,530.7479023172164,Volker,m,Frau,f
f,6,7,adjektiv,f,positiv,1,501.42154938680505,Eva,f,fürsorglich,f
m,24,25,adjektiv,f,negativ,1,475.405673067371,Hanna,f,grob,f
m,18,9,substantiv,m,neutral,1,746.0107360013808,Friedrich,m,Skat,m
m,30,16,adjektiv,m,neutral,1,440.90883059163843,Alexander,m,sachlich,m
m,19,23,verb,f,negativ,1,433.7188106309213,Silke,f,boxen,f
m,28,4,verb,f,positiv,1,522.4764599969376,Carolin,f,bauen,f
m,21,4,verb,m,positiv,1,712.9246873554393,Volker,m,bauen,m
m,9,9,substantiv,f,neutral,1,571.117278872066,Julia,f,Skat,f
f,16,27,definition,f,NA,1,634.5007535873037,Renate,f,Frau,f
m,2,20,substantiv,m,negativ,1,491.27249412993024,Bernhard,m,Schweiss,m
m,16,7,adjektiv,f,positiv,1,644.9892374589581,Renate,f,mutig,f
m,27,26,adjektiv,f,negativ,1,509.81870600878665,Katharina,f,brutal,f
f,26,13,verb,f,neutral,1,392.0109958108924,Nina,f,kochen,f
m,8,8,adjektiv,f,positiv,1,551.8598034108209,Heike,f,stark,f
f,26,3,verb,m,positiv,1,419.00800241376146,Hubert,m,tanzen,m
f,11,15,adjektiv,m,neutral,1,507.2999501334152,Jens,m,sensibel,m
m,4,30,definition,m,NA,0,357.52560730475125,Daniel,m,König,f
m,0,19,substantiv,m,negativ,1,584.690791706862,Achim,m,Glatze,m
m,18,17,adjektiv,f,neutral,1,500.3071619438515,Sandra,f,groß,f
m,13,6,adjektiv,m,positiv,0,546.2671931768455,Klaus,m,tapfer,f
f,0,1,substantiv,f,positiv,1,649.1892125955019,Annette,f,Blumen,f
f,17,24,adjektiv,m,negativ,1,670.1957930407616,Peter,m,geschwätzig,m
m,16,18,substantiv,m,negativ,1,579.6739529744173,Norbert,m,Bierbauch,m
m,2,18,substantiv,f,negativ,1,463.2683762879424,Anja,f,Bierbauch,f
m,22,23,verb,m,negativ,1,584.5519472446767,Wolfgang,m,boxen,m
m,5,5,verb,m,positiv,0,436.14118554171455,Frank,m,beschützen,f
m,11,15,adjektiv,m,neutral,1,852.9522606924047,Jens,m,dominant,m
m,10,26,adjektiv,m,negativ,0,697.9755806953563,Horst,m,brutal,f
f,18,12,verb,f,neutral,1,743.9076754168354,Sandra,f,schminken,f
m,23,12,verb,f,neutral,1,1022.7872536872837,Kerstin,f,kämpfen,f
f,9,14,verb,m,neutral,1,659.3120075317529,Helmut,m,nähen,m
m,15,24,adjektiv,f,negativ,1,764.5759447079854,Petra,f,aggressiv,f
f,12,21,verb,m,negativ,1,827.9529940257362,Jürgen,m,spülen,m
