Exp2,Exp1,Refresh,Alter,Fachrichtung,ResponseKeys,Geschlecht,ID
Response Priming,Semantic Priming,84.9987770968,25,germanistik,"{'s': 'f', 'l': 'm'}{'s': ['m', 'f'], 'l': 'town'}",weiblich,33
