Exp2,Exp1,Refresh,Alter,Fachrichtung,ResponseKeys,Geschlecht,ID
Semantic Priming,Response Priming,84.9989789328,21,Powi/IWK,"{'s': 'f', 'l': 'm'}{'s': 'town', 'l': ['m', 'f']}",maennlich,78
