Exp2,Exp1,Refresh,Alter,Fachrichtung,ResponseKeys,Geschlecht,ID
Semantic Priming,Response Priming,84.9850544994,20,Soziologie,"{'s': 'm', 'l': 'f'}{'s': ['m', 'f'], 'l': 'town'}",weiblich,300
