PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,4,0,substantiv,f,positiv,1,540.1599924012999,Claudia,f,Computer,"['m', 'f']"
f,1,21,verb,town,negativ,1,570.6001740445572,Marburg,town,spülen,town
m,2,26,adjektiv,town,negativ,1,617.5192657167372,Bonn,town,brutal,town
f,6,6,adjektiv,f,positiv,1,521.3824662073421,Eva,f,einfühlsam,"['m', 'f']"
m,8,15,adjektiv,f,neutral,1,503.36509249075334,Heike,f,dominant,"['m', 'f']"
m,0,29,definition,f,NA,1,524.8764856986554,Annette,f,Bruder,"['m', 'f']"
f,9,15,adjektiv,town,neutral,1,530.8451213771832,Nürnberg,town,sensibel,town
f,2,23,verb,m,negativ,1,541.045579815318,Bernhard,m,bügeln,"['m', 'f']"
m,28,19,substantiv,f,negativ,1,563.479995362627,Carolin,f,Glatze,"['m', 'f']"
f,19,3,verb,town,positiv,1,986.3890522398151,Rudolstadt,town,tanzen,town
f,10,17,adjektiv,f,neutral,1,617.7458308247878,Daniela,f,häuslich,"['m', 'f']"
f,26,17,adjektiv,m,neutral,1,609.6299948736714,Hubert,m,häuslich,"['m', 'f']"
m,23,1,substantiv,town,positiv,1,597.218640916708,Wuppertal,town,Sport,town
m,21,1,substantiv,m,positiv,1,564.6117034427789,Volker,m,Sport,"['m', 'f']"
m,23,26,adjektiv,m,negativ,1,491.494868761265,Hannes,m,brutal,"['m', 'f']"
m,5,18,substantiv,m,negativ,1,884.769432986559,Frank,m,Bierbauch,"['m', 'f']"
f,28,5,verb,town,positiv,1,574.0229554314737,Magdeburg,town,backen,town
m,20,4,verb,town,positiv,1,748.9563617722297,Jena,town,bauen,town
m,11,21,verb,town,negativ,1,675.3992476697022,Suhl,town,saufen,town
m,22,13,verb,town,neutral,1,528.4149242431795,Weimar,town,rasieren,town
m,22,11,substantiv,m,neutral,1,634.6077504264258,Wolfgang,m,Auto,"['m', 'f']"
m,15,2,substantiv,m,positiv,1,682.9228295774783,Markus,m,Muskeln,"['m', 'f']"
f,25,12,verb,town,neutral,1,932.1762961494642,Gera,town,schminken,town
f,14,5,verb,m,positiv,1,590.3551987753417,Manfred,m,backen,"['m', 'f']"
m,20,13,verb,m,neutral,1,597.7427298720386,Ulrich,m,rasieren,"['m', 'f']"
f,21,24,adjektiv,f,negativ,1,645.1426089070083,Tanja,f,geschwätzig,"['m', 'f']"
f,5,30,definition,town,NA,1,593.6790849116278,Mannheim,town,Königin,town
m,11,8,adjektiv,f,positiv,1,497.05172026051514,Karin,f,stark,"['m', 'f']"
m,27,28,definition,town,NA,1,518.5407642591144,Göttingen,town,Vater,town
m,3,26,adjektiv,town,negativ,1,716.5296147974232,Fulda,town,brutal,town
f,27,25,adjektiv,f,negativ,1,626.4888414589223,Katharina,f,hysterisch,"['m', 'f']"
f,4,16,adjektiv,town,neutral,1,630.5784673750168,Passau,town,emotional,town
m,0,8,adjektiv,m,positiv,1,538.6558906229766,Achim,m,stark,"['m', 'f']"
f,15,15,adjektiv,m,neutral,1,548.8502030285645,Markus,m,sensibel,"['m', 'f']"
f,29,20,substantiv,town,negativ,1,851.3006541335244,Braunschweig,town,Handtasche,town
f,27,24,adjektiv,town,negativ,1,527.8425051228623,Duisburg,town,geschwätzig,town
f,10,15,adjektiv,town,neutral,1,514.0200779708266,Gladbach,town,sensibel,town
m,16,1,substantiv,town,positiv,1,555.793543592813,Heidelberg,town,Sport,town
m,27,20,substantiv,f,negativ,1,566.4373544682348,Katharina,f,Schweiss,"['m', 'f']"
f,1,19,substantiv,town,negativ,1,613.3516969335915,Bottrop,town,Küche,town
