RT,TargetWord,TargetGender,RequiredResponse,PrimeWord,Response,Accuracy
811.2522680955294,Sebastian,m,m,Korb,m,1
1675.5682635642302,Norbert,m,m,Haus,m,1
632.9740232347945,Sven,m,m,aktiv,m,1
445.5323232421904,Anne,f,f,stark,f,1
594.5476310536719,Felix,m,m,gehen,m,1
522.4027076066875,Johanna,f,f,Papier,f,1
504.8479625203868,Anke,f,f,Schiff,f,1
539.0341509884706,Petra,f,f,lesen,f,1
