Exp2,Exp1,Refresh,Alter,Fachrichtung,ResponseKeys,Geschlecht,ID
Semantic Priming,Response Priming,84.9896954703,30,Lehramt,"{'s': 'm', 'l': 'f'}{'s': 'town', 'l': ['m', 'f']}",maennlich,88
